,code,name,mbrg,nprg,nav,targ,epsg,seg
1213,000656,金科股份,7.8242,27.651,-0.7364,44.0414,25.0,-1.1865
1214,603059,倍加洁,6.9176,27.6417,30.9311,14.0658,27.4336,30.9311
1215,603203,快克股份,26.4301,27.5701,14.7389,24.8018,-24.6575,14.7389
1216,002059,云南旅游,11.0951,27.5122,4.2509,20.3551,7.1116,3.5423
1217,000652,泰达股份,21.6971,27.5053,11.6336,2.2907,10.0218,7.2809
1218,603889,新澳股份,26.015,27.4916,85.7765,61.7662,18.0,87.5234
1219,000069,华侨城A,19.3346,27.4592,36.0793,48.5965,25.4675,19.0573
1220,600592,龙溪股份,45.4732,27.4322,0.4985,7.3023,15.0162,0.47700000000000004
1221,002203,海亮股份,66.4123,27.4259,18.7743,19.7087,27.8654,20.0757
1222,300382,斯莱克,41.2208,27.3793,2.1655,13.5567,-51.6484,2.1611
1223,000514,渝开发,52.4779,27.2907,2.7911,-4.1763,-34.1128,2.6018
1224,600381,青海春天,-33.4703,27.2453,15.5837,9.8999,36.1111,15.5863
1225,300421,力星股份,36.4431,27.238000000000003,1.7418,19.4294,27.2401,1.7418
1226,000418,小天鹅A,30.9141,27.2305,18.0943,12.9855,27.956999999999997,17.7685
1227,600095,哈高科,-12.4594,27.1112,0.9393,-2.2189,36.1502,1.1357
1228,002126,银轮股份,38.6286,27.0422,44.1043,39.2971,13.8889,47.7213
1229,600683,京投发展,4.9906,26.9319,22.4841,-3.1724,10.2564,7.971
1230,603558,健盛集团,71.4372,26.9085,50.756,33.6527,17.2414,50.756
1231,002213,特尔佳,-21.4931,26.87,2.254,-1.7564,23.0,2.254
1232,002218,拓日新能,32.7011,26.7666,4.7981,19.6972,-38.0952,4.7981
1233,300098,高新兴,71.0696,26.7061,36.3895,55.9317,28.335,34.8528
1234,000419,通程控股,3.966,26.7043,5.3857,4.4958,25.093000000000004,3.2218
1235,002092,中泰化学,75.7489,26.6917,14.7787,19.1975,17.972,12.879000000000001
1236,300208,恒顺众昇,26.925,26.4483,19.2681,40.2419,33.3333,19.5022
1237,300042,朗科科技,57.1923,26.4423,3.4714,2.9386,26.4582,3.4714
1238,002415,海康威视,31.2663,26.3768,24.9828,24.7513,-16.0554,24.9888
1239,601858,中国科传,11.8502,26.355999999999998,55.7645,47.8759,14.2857,57.8018
1240,603329,上海雅仕,28.3332,26.2893,78.7293,76.0039,18.1818,91.6841
1241,300480,光力科技,45.6559,26.2281,39.9035,35.9203,23.5294,38.1894
1242,600845,宝信软件,20.5922,26.1697,15.5896,26.0941,26.5734,15.2925
1243,601886,江河集团,0.3739,26.1393,2.9555,-4.9106,33.3333,3.1549
1244,603813,原尚股份,16.2777,26.1198,75.4675,40.6111,16.129,75.1085
1245,603067,振华股份,35.5597,26.0067,7.0986,6.8423,2.2222,7.0391
1246,002450,康得新,27.6876,25.9941,15.5547,29.6582,16.6667,15.5977
1247,000551,创元科技,13.5114,25.9582,3.1079,5.145,41.6667,0.8787
1248,002516,旷达科技,0.6739,25.8894,11.4024,-29.48,10.6771,11.7467
1249,300627,华测导航,40.6759,25.8561,153.6561,129.0574,1.3158,151.6145
1250,002762,金发拉比,11.6066,25.8557,8.4075,13.3286,25.0,8.4075
1251,002865,钧达股份,24.9633,25.8171,50.9353,20.6195,-1.6129,51.0028
1252,603208,江山欧派,31.7358,25.7931,140.2799,101.0548,-1.1111,124.0582
1253,300705,九典制药,42.0071,25.7598,104.1428,93.7378,14.2857,104.1428
1254,002474,榕基软件,5.6096,25.7171,1.5287,21.4388,32.0802,1.4613
1255,600363,联创光电,20.1625,25.6929,8.9529,10.549000000000001,28.5714,8.8124
1256,000682,东方电子,14.1969,25.6735,55.6416,40.6244,6.2193,10.9389
1257,002396,星网锐捷,35.4711,25.5887,1.3194,12.0037,43.9082,11.0349
1258,600108,亚盛集团,-0.1273,25.5753,0.4914,3.1421,29.6392,0.4822
1259,000961,中南建设,-11.2872,25.5658,2.4303,49.315,39.9655,3.6467
1260,002884,凌霄泵业,20.6634,25.5005,107.2115,90.5498,10.4651,107.2115
1261,002777,久远银海,30.9072,25.4346,11.337,15.823,-41.2371,11.1095
1262,600323,瀚蓝环境,13.8669,25.3928,10.0803,6.3289,28.7879,10.3734
1263,601128,常熟银行,,25.3391,6.4994,12.1888,11.7647,6.2339
1264,600668,尖峰集团,18.807000000000002,25.3322,10.6644,4.5294,22.1713,10.1289
1265,600439,瑞贝卡,7.4987,25.2865,14.2138,4.4171,4.453,14.2284
1266,603686,龙马环卫,39.0647,25.2608,78.8793,45.9151,22.7848,78.8673
1267,000968,蓝焰控股,52.1812,25.2422,119.4333,18.094,-35.3659,130.3717
1268,002734,利民股份,22.6638,25.214000000000002,8.7743,14.7869,0.0,5.3188
1269,002223,鱼跃医疗,34.5275,25.1117,12.9731,14.1401,-26.25,6.7486
1270,002037,久联发展,35.5128,25.1076,2.1107,7.1526,21.0526,2.4016
1271,601857,中国石油,24.676,25.0697,0.625,0.3321,200.0,0.3776
1272,300008,天海防务,-7.584,25.0302,-8.6614,16.8364,-59.8592,-8.8317
1273,600841,上柴股份,44.0907,25.0248,2.6002,16.7209,27.2727,2.6307
1274,600600,青岛啤酒,0.6539,25.011999999999997,5.3046,2.9842,21.114,5.0955
1275,600276,恒瑞医药,24.7158,25.008000000000003,23.8366,25.8849,3.0163,24.0546
1276,000501,鄂武商A,2.4447,25.0021,18.569000000000003,1.2892,-7.2626,18.569000000000003
1277,600657,信达地产,31.5052,24.8943,8.0419,10.4845,13.7931,9.1786
1278,603856,东宏股份,34.058,24.8481,68.7677,48.2613,18.1818,71.6684
1279,600929,湖南盐业,1.3034,24.7345,9.3283,-5.1287,15.0693,8.8537
1280,000555,神州信息,2.1554,24.6963,5.955,12.8609,19.1126,6.2623
1281,600872,中炬高新,14.2934,24.6525,11.6879,8.0209,25.0824,12.2015
1282,002883,中设股份,21.175,24.531999999999996,135.7958,79.9899,3.9604,146.6139
1283,600325,华发股份,49.7627,24.5125,3.0176,22.7474,-11.4943,-8.5207
1284,300527,华舟应急,12.4645,24.499000000000002,10.5446,-7.627000000000001,3.7471,10.5446
1285,603368,柳州医药,24.9701,24.4774,10.2164,20.308,-7.265,9.4588
1286,002246,北化股份,70.6829,24.4658,95.426,111.1418,5.0,83.2973
1287,002598,山东章鼓,45.6543,24.4082,0.8469,7.0798,24.4693,0.9035
1288,002262,恩华药业,12.4559,24.385,15.8862,10.9812,-20.3625,17.0259
1289,601997,贵阳银行,,24.3655,16.5016,24.6749,5.914,16.9141
1290,300689,澄天伟业,11.5584,24.2551,99.4111,69.5307,9.6386,99.4111
1291,300222,科大智能,47.595,24.2399,12.9874,22.6836,9.0909,12.5263
1292,603288,海天味业,17.0626,24.2108,17.48,21.3347,24.7619,17.3718
1293,600419,天润乳业,41.7084,24.2024,19.2407,23.004,26.3158,13.4732
1294,000887,中鼎股份,40.385999999999996,24.2011,17.2202,29.357,22.3684,17.7619
1295,300086,康芝药业,1.9847,24.191,2.5651,2.1246,8.6745,2.7878
1296,300463,迈克生物,32.3219,24.1884,14.4408,32.7924,19.6429,11.4693
1297,002532,新界泵业,14.3542,24.18,5.6935,-13.7842,-30.5556,8.8247
1298,002788,鹭燕医药,19.4096,24.1783,13.6541,46.1621,7.3684,7.5558
1299,603996,中新科技,58.898,24.1686,7.24,49.4596,25.641,7.24
1300,002860,星帅尔,20.4809,23.9869,97.6862,92.8831,4.1322,89.0775
1301,300012,华测检测,28.201999999999998,23.8544,3.1443,12.6112,-38.4615,3.6818
1302,300559,佳发安泰,15.9864,23.8505,16.8607,17.4813,-6.2155,10.3367
1303,600939,重庆建工,4.1224,23.8445,54.6187,5.632999999999999,11.1111,55.3521
1304,002478,常宝股份,58.4537,23.8141,25.6543,44.4193,-37.037,23.9528
1305,300623,捷捷微电,29.9143,23.8113,144.4617,138.3813,-1.2048,144.4617
1306,600810,神马股份,6.419,23.796999999999997,5.202000000000001,0.7663,-21.0526,2.7257
1307,601800,中国交建,11.8267,23.7864,10.1544,6.0854,24.7423,13.530999999999999
1308,002518,科士达,55.9384,23.7611,13.6458,35.2428,-4.4776,14.9258
1309,603729,龙韵股份,27.8343,23.7458,4.7787,31.0265,19.2308,4.6325
1310,603708,家家悦,5.1352,23.7437,6.4641,4.4465,-29.0323,6.365
1311,002029,七匹狼,16.8696,23.6434,5.1751,8.3756,20.0,4.8943
1312,600252,中恒集团,22.6128,23.6204,5.0941,5.7652,21.4286,5.098
1313,603416,信捷电气,36.8075,23.5703,12.8206,21.9486,-33.8346,12.8206
1314,300648,星云股份,36.1719,23.5583,131.6067,65.9258,1.0,132.2306
1315,603232,格尔软件,17.0603,23.539,93.1529,87.3402,2.439,93.4901
1316,600587,新华医疗,19.3526,23.4774,2.6692,9.2938,77.7778,1.4380000000000002
1317,603825,华扬联众,23.7652,23.441999999999997,86.5872,21.3837,8.1395,89.0269
1318,300329,海伦钢琴,20.6797,23.3362,4.3034,7.9441,23.0943,4.336
1319,002664,长鹰信质,35.9137,23.3203,18.034000000000002,34.028,10.3448,13.6656
1320,002255,海陆重工,9.9525,23.2925,40.8368,81.2693,29.7521,37.0461
1321,300470,日机密封,48.4394,23.2811,11.012,5.8547,22.8261,11.033
1322,300371,汇中股份,15.4485,23.281,9.9437,8.5156,23.288,9.9437
1323,002184,海得控制,17.3005,23.2719,1.6461,0.0605,2.7586,0.0296
1324,300650,太龙照明,23.6671,23.2232,108.1914,109.47,1.1364,107.8339
1325,002020,京新药业,18.3211,23.2075,63.4342,49.0292,18.6747,64.6621
1326,300687,赛意信息,15.8548,23.1849,187.56099999999998,116.102,10.9489,187.56099999999998
1327,001979,招商蛇口,18.6901,23.16,19.2186,32.6601,27.8667,21.1548
1328,002843,泰嘉股份,20.5151,23.1397,51.5457,51.2854,-5.5882,51.5457
1329,002206,海利得,24.1388,23.0799,3.0271,4.4708,-51.8519,2.9396
1330,300639,凯普生物,20.2813,23.0667,93.5355,84.6912,0.0,96.2454
1331,002002,鸿达兴业,6.218,23.0543,51.1054,12.5582,20.4613,51.4891
1332,000963,华东医药,9.6619,22.9779,15.2715,10.5882,-39.0,15.3155
1333,600901,江苏租赁,,22.9207,15.9167,18.9094,,15.9167
1334,600257,大湖股份,7.5985,22.8573,0.09,0.3081,23.741,-0.1058
1335,600862,中航高科,4.5476,22.845,2.2581,-16.6437,20.0,2.9567
1336,600748,上实发展,11.482999999999999,22.8391,13.0977,11.7741,46.875,9.5747
1337,603228,景旺电子,27.680999999999997,22.7508,14.5006,10.1579,8.7248,14.5006
1338,600518,康美药业,22.3389,22.7133,9.3654,25.3505,17.5412,10.02
1339,000582,北部湾港,9.3614,22.6734,6.7532,4.6918,-7.611000000000001,6.5221
1340,002173,创新医疗,18.6623,22.6655,3.5105,1.8216,19.2308,3.5094
1341,000797,中国武夷,62.2434,22.6491,136.6823,40.196999999999996,-45.6522,141.4412
1342,000546,金圆股份,134.4347,22.6133,65.9506,56.0664,7.8706,56.7637
1343,300284,苏交科,55.1684,22.563000000000002,22.8184,21.717,20.217,22.8533
1344,600979,广安爱众,9.5487,22.4902,6.6798,-4.0985,19.8286,7.1526
1345,002372,伟星新材,17.5061,22.4073,16.8707,14.347999999999999,-5.6818,16.4264
1346,002345,潮宏基,12.6885,22.3848,27.0757,18.1027,17.8571,27.4033
1347,300114,中航电测,14.2651,22.3442,8.5737,14.3221,-15.3846,8.766
1348,002319,乐通股份,2.2686,22.296999999999997,2.2705,-2.9296,1150.0,2.2705
1349,603936,博敏电子,30.3077,22.1929,6.0047,23.0326,22.2571,6.0047
1350,600153,建发股份,50.1478,22.1844,34.0433,38.6559,15.8416,9.7647
1351,603707,健友股份,91.2186,22.1516,56.1121,76.9722,14.5211,56.1121
1352,603128,华贸物流,19.2534,22.1443,5.6332,6.9598,12.0,6.2116
1353,601008,连云港,9.0857,22.1177,0.0083,7.4144,-10.0,-0.0086
1354,002277,友阿股份,16.5239,22.0731,8.0326,9.6214,-53.3972,4.8343
1355,601601,中国太保,,22.0368,4.7164,14.748,21.8045,4.3517
1356,300207,欣旺达,74.428,22.0335,26.4386,56.7904,19.4444,27.6278
1357,601991,大唐发电,9.2744,21.9563,2.2885,1.0511,-165.2461,4.4313
1358,002809,红墙股份,44.4158,21.9378,7.7194,22.6236,-32.3232,7.7194
1359,603607,京华激光,21.6973,21.9259,141.4661,72.0368,16.1616,141.4661
1360,603712,七一二,6.8712,21.9141,13.3083,5.3761,22.7253,13.3083
1361,600706,曲江文旅,7.9943,21.8911,7.1143,6.0227,16.6667,7.0456
1362,603326,我乐家居,35.3172,21.8518,144.6246,131.5705,5.2632,144.6451
1363,002837,英维克,51.8563,21.845,13.0687,37.0787,-64.1667,12.6908
1364,300526,中潜股份,3.7218,21.7694,6.2837,25.6609,-47.7959,6.2837
1365,600468,百利电气,45.3458,21.7687,2.7734,4.4591,-18.3367,3.387
1366,300592,华凯创意,6.0858,21.7534,49.1351,42.1758,-7.5682,49.1351
1367,300609,汇纳科技,17.4398,21.7394,84.765,84.8945,-3.7969,84.7812
1368,300655,晶瑞股份,21.5199,21.6491,25.8802,56.1996,-10.6425,53.586000000000006
1369,603136,天目湖,9.222000000000001,21.6357,124.7752,14.5665,13.0435,141.42600000000002
1370,002644,佛慈制药,37.9579,21.6106,5.3127,15.3733,21.6262,5.3127
1371,002800,天顺股份,84.9664,21.584,8.7054,19.9706,3.7736,8.1851
1372,002558,巨人网络,25.0964,21.5784,19.6574,47.85,-5.8824,12.7994
1373,603178,圣龙股份,25.7323,21.5676,97.0429,38.4735,-7.4074,100.7001
1374,000603,盛达矿业,59.6809,21.5172,-1.3125,11.5627,46.4286,-3.0803
1375,300632,光莆股份,54.5449,21.5056,80.3231,46.4971,-2.7856,80.3231
1376,603060,国检集团,13.1423,21.4834,11.0519,4.3353,-3.9695,10.8135
1377,300476,胜宏科技,34.3539,21.4363,86.3304,73.2322,16.129,86.3304
1378,600078,澄星股份,-8.6356,21.4209,3.3824,9.5456,-1.0989,2.2332
1379,600075,新疆天业,-11.0807,21.4129,11.0182,4.3295,-38.2022,12.1635
1380,300311,任子行,62.4639,21.3974,1.0692,28.1012,32.0,-1.0549
1381,600803,新奥股份,56.9148,21.3545,12.1798,17.2996,20.7547,13.402999999999999
1382,002371,北方华创,37.0091,21.338,3.4653,24.5306,24.5686,3.6263
1383,300604,长川科技,44.8384,21.3351,87.2115,95.0442,0.0,87.2115
1384,000766,通化金马,78.9719,21.314,6.1779,7.9819,17.3913,6.2548
1385,600658,电子城,40.8063,21.3012,7.2756,25.5757,0.0,5.9682
1386,000861,海印股份,28.4653,21.1994,13.1731,17.5281,11.1111,11.8924
1387,600597,光明乳业,7.2522,21.1544,8.4823,2.8573,8.6957,7.3146
1388,002763,汇洁股份,4.2742,21.1316,9.2809,11.2115,-32.9412,8.372
1389,600076,康欣新材,39.0505,21.1314,17.3136,34.8562,21.4978,15.9458
1390,002508,老板电器,21.0961,21.0786,27.4463,23.5599,-7.7844,27.4247
1391,603223,恒通股份,88.9107,21.0661,10.1538,40.9757,8.3333,8.3224
1392,300676,华大基因,22.4392,21.0471,23.3264,20.844,14.1304,23.4797
1393,002271,东方雨虹,47.0375,21.0277,38.2657,50.3618,14.7541,34.9824
1394,000030,富奥股份,22.8161,21.0275,9.5147,14.232999999999999,23.0769,11.1456
1395,603685,晨丰科技,33.5836,21.0261,164.3908,114.652,17.8862,164.3908
1396,002625,光启技术,-9.9534,21.008000000000003,1148.5945,1021.2122,-68.1818,1148.7704
1397,300327,中颖电子,32.4554,20.9864,11.1492,18.8544,12.5948,12.0491
1398,600797,浙大网新,-20.2559,20.9607,96.9543,60.8783,18.5185,97.084
1399,002438,江苏神通,25.8423,20.9554,41.1964,49.2005,-46.0417,41.1964
1400,002413,雷科防务,44.6068,20.9507,5.2793,9.7435,10.0,4.394
1401,300031,宝通科技,7.8668,20.9405,-12.1469,3.323,45.5448,-10.4685
1402,603496,恒为科技,26.0219,20.936,141.4859,105.7118,3.9661,140.7768
1403,600816,安信信托,,20.9056,18.0295,31.3736,-53.0452,18.0295
1404,002643,万润股份,32.9654,20.9055,5.5133,5.8638,-54.3478,5.5237
1405,002842,翔鹭钨业,36.5258,20.8058,85.1439,106.3788,-7.8947,65.8629
1406,601108,财通证券,,20.7706,57.7008,14.5068,,57.5413
1407,603918,金桥信息,14.8504,20.6605,6.8686,19.7164,25.0,6.8686
1408,000813,德展健康,53.8667,20.6481,21.1606,30.865,-46.9254,21.1042
1409,002403,爱仕达,20.5692,20.5658,4.4671,25.2082,19.5122,4.875
1410,002881,美格智能,33.943000000000005,20.4905,116.1659,72.3363,3.4483,116.1659
1411,603828,柯利达,24.3151,20.4733,4.6746,21.5188,-39.2857,3.7074
1412,002232,启明信息,34.8329,20.4558,1.7408,5.9786,16.3539,1.1724
1413,603822,嘉澳环保,74.3547,20.4513,14.2771,33.0612,8.9669,13.5719
1414,601619,嘉泽新能,20.2362,20.4396,17.6222,13.2765,15.1207,17.6017
1415,601368,绿城水务,4.0856,20.3759,9.6715,7.8043,20.3755,9.6715
1416,600191,华资实业,356.5301,20.2879,1.6707,0.2777,20.0,1.6769
1417,601689,拓普集团,29.2681,20.2723,91.1525,117.0217,11.5789,91.8598
1418,300445,康斯特,15.2133,20.2668,14.1487,14.61,18.5117,14.1487
1419,600461,洪城水业,14.6531,20.1697,4.9951,8.982999999999999,16.6667,4.2445
1420,300503,昊志机电,34.6854,20.1564,14.5404,35.4216,-54.5455,10.5586
1421,300322,硕贝德,19.8362,20.1554,-0.9046,-17.3821,-12.5,2.8199
1422,300620,光库科技,30.5978,20.0198,140.1444,132.373,-3.2623,141.6544
1423,603887,城地股份,43.7248,19.9564,10.421,20.1006,-2.8986,10.421
1424,603585,苏利股份,7.8523,19.9377,15.0874,7.6339,-37.5,12.789000000000001
1425,002634,棒杰股份,11.3424,19.9221,3.1099,5.1421,11.1111,3.8043
1426,300478,杭州高新,16.0212,19.8761,9.1338,121.1576,20.7547,6.2802
1427,603183,建研院,13.2419,19.8611,96.5679,64.7439,10.8434,96.152
1428,603979,金诚信,1.8476,19.7521,4.3086,14.3371,-16.6667,4.0561
1429,603678,火炬电子,25.6646,19.7179,8.174,12.7783,-53.9823,8.5792
1430,603506,南都物业,41.8486,19.6966,20.302,41.4385,11.5044,19.7988
1431,601010,文峰股份,-0.7254,19.6747,5.3337,-2.2852,14.2857,5.4333
1432,603701,德宏股份,22.3685,19.6742,8.3857,14.4954,-27.6596,8.402999999999999
1433,300439,美康生物,71.0968,19.6654,19.7735,37.3007,19.2308,16.0703
1434,000532,华金资本,54.5473,19.6402,6.0688,19.4344,18.2278,3.8792
1435,002142,宁波银行,,19.5964,13.5352,16.6123,-7.6923,13.5472
1436,002727,一心堂,24.0314,19.566,47.8683,18.8482,19.6229,47.9724
1437,600986,科达股份,34.7927,19.4997,45.0433,30.4528,4.1667,43.136
1438,002281,光迅科技,12.1662,19.4695,8.7916,7.1776,-61.0294,9.1672
1439,000591,太阳能,20.1059,19.4534,6.3194,5.9789,-48.9524,7.101
1440,600012,皖通高速,14.495999999999999,19.4254,6.4744,8.0422,16.9362,8.067
1441,300580,贝斯特,22.5223,19.396,79.8204,41.6461,-8.5417,79.8204
1442,000902,新洋丰,9.1352,19.3846,9.312000000000001,10.8532,20.9302,9.5884
1443,002376,新北洋,13.7863,19.3638,8.0961,3.9189999999999996,21.6216,7.1782
1444,600062,华润双鹤,16.8713,19.3241,11.5091,14.515999999999998,-1.6839,11.5249
1445,002026,山东威达,24.4682,19.3112,4.4821,6.3966,15.3846,4.4671
1446,300288,朗玛信息,3.4371,19.2929,6.3744,11.5577,16.0,7.2473
1447,600639,浦东金桥,13.9186,19.2868,4.6799,12.9149,19.5632,3.3899
1448,603079,圣达生物,5.4783,19.1589,74.6973,32.9936,6.8627,74.6973
1449,300287,飞利信,8.9835,19.0787,6.2744,7.7522,12.0,6.1245
1450,600229,城市传媒,11.0268,19.0598,7.4742,22.0328,21.0581,9.5003
1451,603997,继峰股份,29.7893,19.053,13.9583,13.3583,-22.0339,12.7319
1452,300699,光威复材,49.8682,18.9901,83.5588,46.3867,6.9444,83.5588
1453,002355,兴民智通,44.2401,18.9718,4.0396,7.8425,20.0,2.7278
1454,300214,日科化学,35.9516,18.8804,16.9376,17.3008,15.0,16.9376
1455,600773,西藏城投,-64.9255,18.8621,17.908,19.3239,10.0,25.5488
1456,603369,今世缘,15.5745,18.8348,14.2429,16.9066,18.7791,14.04
1457,600028,中国石化,22.2321,18.8001,2.5879,6.4657,10.1828,2.1077
1458,300229,拓尔思,20.7611,18.7695,10.3584,7.2104,14.0088,9.6817
1459,002062,宏润建设,-7.6216,18.6765,7.8681,-2.4743,19.0476,8.629
1460,600081,东风科技,16.7919,18.662,8.0873,14.7163,19.3496,8.8933
1461,600335,国机汽车,-0.6813,18.5676,6.1521,17.0008,2.9244,6.6017
1462,002823,凯中精密,24.0442,18.5,13.0405,20.1058,-54.3103,13.0405
1463,002018,*ST华信,-11.7131,18.4677,9.3693,-28.7771,25.0,11.4419
1464,300473,德尔股份,308.0626,18.4213,9.8444,117.3294,18.5489,9.7886
1465,002025,航天电器,15.7651,18.3741,9.3884,18.2214,19.6721,10.0693
1466,603045,福达合金,21.0325,18.3482,9.5422,27.9157,18.3556,9.5422
1467,600605,汇通能源,15.0737,18.3411,16.6466,-0.0396,18.4524,16.6466
1468,300286,安科瑞,23.0798,18.3345,13.4117,16.0559,17.5439,13.4158
1469,600467,好当家,13.9725,18.3244,1.2683,8.9354,33.3333,1.3143
1470,300585,奥联电子,21.2071,18.3168,6.7108,11.3276,-56.7294,6.6379
1471,300185,通裕重工,30.5033,18.2463,2.0922,10.8588,40.0,1.6534
1472,600061,国投资本,38.1766,18.2209,42.7408,11.6381,-1.4493,31.9061
1473,603380,易德龙,25.3559,18.2157,210.2236,77.0589,0.0,211.4052
1474,002038,双鹭药业,22.9964,18.1886,9.397,12.3439,18.0276,9.6016
1475,300154,瑞凌股份,18.8529,18.1661,0.3567,4.6737,18.75,0.588
1476,002690,美亚光电,21.3906,18.1476,7.9549,17.5054,17.8759,8.0294
1477,002418,康盛股份,21.0965,18.1464,10.2859,31.6805,5.8824,8.4422
1478,002815,崇达技术,38.1033,18.1368,19.8242,45.2375,7.3362,19.8242
1479,600885,宏发股份,18.4437,18.0822,16.2974,17.6434,18.3486,16.0734
1480,002098,浔兴股份,58.2235,18.0812,22.5609,117.4569,0.0,7.8857
1481,002908,德生科技,24.426,18.0367,76.9647,52.1571,11.8202,76.9912
1482,300608,思特奇,7.9614,18.0213,76.0813,30.089000000000002,-29.0909,75.5425
1483,600195,中牧股份,2.4122,18.0155,7.0227,4.1828,19.5733,9.6145
1484,002275,桂林三金,5.9527,17.9704,9.4131,12.5344,17.9104,9.4131
1485,002853,皮阿诺,31.1058,17.9097,149.8463,108.1911,-64.3617,139.2771
1486,600796,钱江生化,5.2926,17.8845,4.5582,2.1053,27.2727,4.3098
1487,603987,康德莱,10.9817,17.8485,9.1974,3.5604,-38.7097,8.0385
1488,603866,桃李面包,23.4226,17.8479,53.4048,49.0521,17.5258,53.4048
1489,002468,申通快递,28.101,17.8464,24.5069,10.6044,-21.1382,24.0924
1490,002721,金一文化,40.228,17.819000000000003,88.3183,59.6477,0.0,112.3129
1491,600391,航发科技,6.2553,17.7774,3.3411,2.7593,7.6923,2.96
1492,603626,科森科技,66.1799,17.7388,189.956,130.8478,-35.0,189.956
1493,002740,爱迪尔,55.6361,17.6417,11.8859,35.2519,-5.2632,3.5602
1494,300730,科创信息,13.2594,17.594,117.7442,69.1171,14.8148,113.6798
1495,300548,博创科技,9.9507,17.516,11.3968,8.7205,-3.9604,11.3968
1496,600211,西藏药业,14.9119,17.4996,210.7619,1.7185,0.3676,209.2788
1497,300326,凯利泰,45.7086,17.4763,10.8802,21.5431,19.2392,10.2193
1498,603698,航天工程,-6.672999999999999,17.4735,6.2037,6.5152,17.5,6.2037
1499,600548,深高速,6.7166,17.4397,7.2271,15.7141,22.0149,7.4449
