,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio,year,quanter
1280,600597,光明乳业,0.0797,0.0805,2.1189,0.1315,14.4425,2017,3
1281,002050,三花智控,0.0795,0.0485,0.5754,0.1395,17.6842,2017,3
1282,002108,沧州明珠,0.0795,0.0508,0.4715,0.2063,24.8776,2017,3
1283,600270,外运发展,0.0794,0.0348,0.3462,0.1892,19.7525,2017,3
1284,600866,星湖科技,0.0793,0.0264,,0.091,10.624,2017,3
1285,600175,美都能源,0.0793,0.0214,10.6588,0.0552,6.2152,2017,3
1286,600080,金花股份,0.0791,0.0298,1.4880000000000002,0.1193,12.1118,2017,3
1287,002468,申通快递,0.0791,0.0861,0.601,0.4691,47.7122,2017,3
1288,601163,三角轮胎,0.0791,0.0331,1.2928,0.073,11.4143,2017,3
1289,002352,顺丰控股,0.079,0.0727,1.0857,0.1734,21.4774,2017,3
1290,000887,中鼎股份,0.079,0.0417,0.636,0.0832,18.6252,2017,3
1291,000959,首钢股份,0.079,0.0264,1.4115,0.0361,6.207999999999999,2017,3
1292,600421,ST仰帆,0.079,0.03,,0.0429,4.7012,2017,3
1293,600267,海正药业,0.0786,0.0293,3.5902,0.0468,7.9088,2017,3
1294,600219,南山铝业,0.0786,0.0204,0.6804,0.0794,11.8715,2017,3
1295,002241,歌尔股份,0.0784,0.0518,0.9878,0.1137,12.6924,2017,3
1296,002032,苏泊尔,0.0784,0.0988,0.9169,0.2443,24.6363,2017,3
1297,002563,森马服饰,0.0782,0.0474,0.6267,0.1923,22.0844,2017,3
1298,600518,康美药业,0.0782,0.0234,0.4854,0.0446,6.0432,2017,3
1299,600479,千金药业,0.078,0.0571,1.5212,0.1784,19.8873,2017,3
1300,600082,海泰发展,0.0779,0.0086,,0.0158,2.1216,2017,3
1301,600691,阳煤化工,0.0778,0.0303,14.0904,0.0354,4.0959,2017,3
1302,002087,新野纺织,0.0777,0.0352,1.2578,0.0565,12.0244,2017,3
1303,002453,天马精化,0.0776,0.0418,30.6167,0.0795,8.12,2017,3
1304,600774,汉商集团,0.0775,0.033,33.5845,0.0558,6.8332,2017,3
1305,002623,亚玛顿,0.0774,0.0197,8.2628,0.0349,5.1792,2017,3
1306,300265,通光线缆,0.0773,0.0419,1.1996,0.0825,8.9079,2017,3
1307,000587,金洲慈航,0.0773,0.0151,0.6943,0.0209,3.1925,2017,3
1308,002735,王子新材,0.0773,0.0426,0.9942,0.2034,22.2597,2017,3
1309,300285,国瓷材料,0.0772,0.022000000000000002,0.3704,0.0639,8.5301,2017,3
1310,601919,中远海控,0.077,0.0393,1.1398,0.0582,12.1453,2017,3
1311,600130,波导股份,0.0769,0.075,,0.287,29.3716,2017,3
1312,600745,闻泰科技,0.0768,0.0795,3.4636,0.1133,11.6415,2017,3
1313,002545,东方铁塔,0.0768,0.0099,0.7801,0.028999999999999998,6.7125,2017,3
1314,002048,宁波华翔,0.0767,0.0601,0.937,0.1172,14.2467,2017,3
1315,300163,先锋新材,0.0765,0.0355,,0.1058,23.2375,2017,3
1316,600111,北方稀土,0.0763,0.0246,0.8325,0.0471,7.1965,2017,3
1317,600337,美克家居,0.0763,0.0319,0.8661,0.1017,14.5983,2017,3
1318,603958,哈森股份,0.0763,0.0583,4.1735,0.3188,32.3834,2017,3
1319,000717,韶钢松山,0.0762,0.094,0.807,0.1102,11.6352,2017,3
1320,300127,银河磁体,0.0762,0.0232,0.1915,0.5015,53.8883,2017,3
1321,002251,步步高,0.0762,0.0629,5.1791,0.1089,11.9663,2017,3
1322,600282,南钢股份,0.0761,0.0542,0.9816,0.0866,8.7824,2017,3
1323,300134,大富科技,0.076,0.0138,,0.0583,6.2438,2017,3
1324,000715,中兴商业,0.0753,0.0625,2.613,0.1457,19.5656,2017,3
1325,000501,鄂武商A,0.0753,0.0557,1.1195,0.0907,10.7062,2017,3
1326,300199,翰宇药业,0.0753,0.0112,0.2296,0.0508,10.0015,2017,3
1327,600141,兴发集团,0.0752,0.0394,1.9554,0.057,8.1442,2017,3
1328,300234,开尔新材,0.0751,0.0144,10.7466,0.0886,9.3092,2017,3
1329,000564,供销大集,0.075,0.0218,1.1194,0.0503,6.8113,2017,3
1330,002699,美盛文化,0.0747,0.0104,0.1722,0.0411,4.6816,2017,3
1331,300509,新美星,0.0747,0.0233,0.8032,0.0449,4.6563,2017,3
1332,600693,东百集团,0.0745,0.0305,1.112,0.0468,7.9882,2017,3
1333,601567,三星医疗,0.0745,0.0217,0.6046,0.0514,7.0055,2017,3
1334,002277,友阿股份,0.0745,0.0301,1.3727,0.0563,9.3173,2017,3
1335,600330,天通股份,0.0745,0.023,0.7778,0.0892,10.3328,2017,3
1336,600688,上海石化,0.0744,0.1391,1.2329999999999999,0.5106,51.9314,2017,3
1337,002530,金财互联,0.0743,0.01,0.2938,0.0797,8.4433,2017,3
1338,600735,新华锦,0.0742,0.0679,0.9637,0.3276,34.3238,2017,3
1339,300668,杰恩设计,0.0742,0.0334,0.3161,0.2879,29.2392,2017,3
1340,600255,梦舟股份,0.0742,0.0505,3.8804,0.1316,17.7407,2017,3
1341,300174,元力股份,0.0742,0.0384,0.9628,0.0899,9.4005,2017,3
1342,002823,凯中精密,0.07400000000000001,0.0415,0.6541,0.1129,13.4548,2017,3
1343,002218,拓日新能,0.0731,0.0161,0.7276,0.033,4.6838,2017,3
1344,002616,长青集团,0.0729,0.0265,1.4291,0.0581,9.1627,2017,3
1345,603386,广东骏亚,0.0728,0.0421,1.0463,0.083,8.6404,2017,3
1346,600758,红阳能源,0.0727,0.0244,0.857,0.0369,4.7325,2017,3
1347,002579,中京电子,0.0726,0.036000000000000004,6.8917,0.0939,9.3911,2017,3
1348,000623,吉林敖东,0.0725,0.0067,0.1059,0.1038,15.0591,2017,3
1349,300577,开润股份,0.0724,0.0785,0.5770000000000001,0.207,21.3615,2017,3
1350,601933,永辉超市,0.0723,0.1032,2.3822,0.3003,30.4357,2017,3
1351,000739,普洛药业,0.0722,0.0507,1.7598,0.0973,11.0549,2017,3
1352,000652,泰达股份,0.07200000000000001,0.0256,22.2403,0.0294,4.3875,2017,3
1353,002756,永兴特钢,0.07200000000000001,0.0551,0.8082,0.3886,43.145,2017,3
1354,600098,广州发展,0.07200000000000001,0.0321,1.7401,0.0627,13.6236,2017,3
1355,000932,华菱钢铁,0.0718,0.0558,1.2165,0.0676,7.3974,2017,3
1356,000543,皖能电力,0.0718,0.0226,8.9795,0.049,10.2708,2017,3
1357,603939,益丰药房,0.0716,0.0541,1.0959999999999999,0.1702,17.5786,2017,3
1358,300452,山河药辅,0.0715,0.0259,0.4707,0.1085,13.447000000000001,2017,3
1359,002802,洪汇新材,0.0714,0.0317,0.3653,0.5837,90.12700000000001,2017,3
1360,002897,意华股份,0.0713,0.0407,0.8499,0.1367,13.7655,2017,3
1361,002705,新宝股份,0.0709,0.0652,1.3147,0.1437,14.3764,2017,3
1362,002243,通产丽星,0.0709,0.0344,1.5136,0.1951,22.8364,2017,3
1363,603920,世运电路,0.0708,0.0355,0.6592,0.1687,17.6333,2017,3
1364,002037,久联发展,0.0703,0.0285,2.7118,0.042,5.2666,2017,3
1365,300088,长信科技,0.0702,0.0806,1.337,0.1842,20.5682,2017,3
1366,600216,浙江医药,0.0701,0.028999999999999998,2.1154,0.1461,16.3833,2017,3
1367,600618,氯碱化工,0.0701,0.0788,0.6299,0.1668,20.0734,2017,3
1368,600803,新奥股份,0.0701,0.0243,1.1452,0.0338,4.9254,2017,3
1369,002071,长城影视,0.07,0.0149,0.3586,0.0195,2.1883,2017,3
1370,000670,盈方微,0.0699,0.019,,0.2274,23.9992,2017,3
1371,002064,华峰氨纶,0.0698,0.0388,0.7545,0.0976,12.2469,2017,3
1372,002200,云投生态,0.0697,0.0126,,0.017,1.7655,2017,3
1373,600248,延长化建,0.0697,0.0347,2.1704,0.0553,5.5311,2017,3
1374,603031,安德利,0.0694,0.0564,3.6405,0.0919,9.2584,2017,3
1375,000581,威孚高科,0.0694,0.0241,0.2382,0.1072,12.8845,2017,3
1376,600532,宏达矿业,0.0694,0.0099,,0.0261,3.9048,2017,3
1377,603239,浙江仙通,0.0691,0.0314,0.2817,0.2337,23.5353,2017,3
1378,300683,海特生物,0.069,0.0212,0.3693,0.1478,15.3739,2017,3
1379,300332,天壕环境,0.0688,0.0102,1.9903,0.0182,2.7602,2017,3
1380,600644,乐山电力,0.0687,0.034,0.9084,0.0699,10.7324,2017,3
1381,600188,兖州煤业,0.0687,0.0434,1.4777,0.0726,14.9295,2017,3
1382,603535,嘉诚国际,0.0687,0.028999999999999998,0.5851,0.1553,16.1271,2017,3
1383,600138,中青旅,0.0686,0.0447,0.7170000000000001,0.1183,13.3057,2017,3
1384,002328,新朋股份,0.0686,0.0489,1.4589,0.1548,16.1534,2017,3
1385,300148,天舟文化,0.0685,0.0075,0.2728,0.1036,11.1356,2017,3
1386,300428,四通新材,0.0684,0.0604,0.7738,0.2363,26.9149,2017,3
1387,002139,拓邦股份,0.0683,0.0443,0.7259,0.133,13.5126,2017,3
1388,002070,*ST众和,0.0682,0.015,,0.0191,1.9899,2017,3
1389,000538,云南白药,0.0681,0.0459,0.47200000000000003,0.135,17.3162,2017,3
1390,603937,丽岛新材,0.0681,0.0642,0.8599,0.3442,34.4177,2017,3
1391,600353,旭光股份,0.068,0.0317,1.1289,0.1218,12.5324,2017,3
1392,000800,一汽轿车,0.0679,0.0772,2.9432,0.1446,15.417,2017,3
1393,000860,顺鑫农业,0.0679,0.0339,2.1627,0.055999999999999994,7.9839,2017,3
1394,002782,可立克,0.0676,0.0411,1.0857,0.1716,17.4828,2017,3
1395,002725,跃岭股份,0.0676,0.0338,1.8637,0.1801,18.551,2017,3
1396,002282,博深工具,0.0674,0.0249,0.5232,0.1331,15.2826,2017,3
1397,000039,中集集团,0.0673,0.0268,2.0624,0.0386,6.2206,2017,3
1398,002493,荣盛石化,0.0672,0.062,2.2095,0.1023,12.3789,2017,3
1399,002402,和而泰,0.0671,0.05,0.6373,0.139,13.9184,2017,3
1400,002470,金正大,0.067,0.0618,1.2198,0.1483,17.0284,2017,3
1401,601015,陕西黑猫,0.0668,0.0472,2.4187,0.0819,9.0702,2017,3
1402,600481,双良节能,0.0662,0.0175,4.114,0.0332,3.3412,2017,3
1403,600284,浦东建设,0.0661,0.0104,0.4849,0.0217,3.1017,2017,3
1404,600326,西藏天路,0.0661,0.0225,0.3281,0.043,5.8935,2017,3
1405,603766,隆鑫通用,0.0661,0.0448,0.6454,0.1252,13.9242,2017,3
1406,002130,沃尔核材,0.0659,0.0184,1.0719,0.0331,6.4741,2017,3
1407,002847,盐津铺子,0.0657,0.0415,0.6715,0.1286,13.7907,2017,3
1408,601012,隆基股份,0.0657,0.0242,0.3198,0.0413,5.4611,2017,3
1409,300476,胜宏科技,0.0655,0.0319,0.5862,0.12,12.1895,2017,3
1410,600741,华域汽车,0.0654,0.0588,0.9936,0.1005,12.0081,2017,3
1411,300576,容大感光,0.0651,0.0342,0.5444,0.1805,19.1041,2017,3
1412,000738,航发控制,0.0651,0.0172,0.6625,0.0751,7.7033,2017,3
1413,000980,众泰汽车,0.065,0.0241,1.5683,0.0497,5.4901,2017,3
1414,002632,道明光学,0.0648,0.0161,0.4187,0.0723,7.7261,2017,3
1415,600073,上海梅林,0.0647,0.0965,2.3444,0.1838,21.9162,2017,3
1416,600081,东风科技,0.0647,0.0517,1.1739,0.0772,7.8739,2017,3
1417,300666,江丰电子,0.0645,0.0304,0.6511,0.0892,16.058,2017,3
1418,300537,广信材料,0.0644,0.0129,0.3925,0.0848,8.624,2017,3
1419,300693,盛弘股份,0.0644,0.0275,0.5381,0.1042,10.6263,2017,3
1420,300211,亿通科技,0.0644,0.0133,1.9946,0.1091,10.9666,2017,3
1421,000636,风华高科,0.0638,0.0221,0.7586,0.075,8.9888,2017,3
1422,600028,中国石化,0.0637,0.0753,2.1454,0.1762,24.6233,2017,3
1423,002860,星帅尔,0.0637,0.0218,0.2351,0.1753,17.5296,2017,3
1424,002355,兴民智通,0.0637,0.0195,0.9717,0.0403,4.9652,2017,3
1425,603086,先达股份,0.0636,0.0432,0.6934,0.3128,35.2587,2017,3
1426,603890,春秋电子,0.0632,0.0586,0.6803,0.098,10.043,2017,3
1427,300505,川金诺,0.0632,0.0427,0.9197,0.1862,29.1522,2017,3
1428,300082,奥克股份,0.0632,0.0398,1.4891,0.0794,10.191,2017,3
1429,002551,尚荣医疗,0.0631,0.0241,0.6123,0.0566,6.3131,2017,3
1430,002588,史丹利,0.063,0.036000000000000004,1.0301,0.0959,10.5252,2017,3
1431,002585,双星新材,0.0628,0.0146,1.0172,0.0878,19.0986,2017,3
1432,300650,太龙照明,0.0625,0.0231,0.3567,0.0852,18.8942,2017,3
1433,600983,惠而浦,0.0623,0.0363,,0.0683,6.9658,2017,3
1434,000004,国农科技,0.0622,0.0183,,0.062,7.2629,2017,3
1435,600765,中航重机,0.0622,0.0176,1.5373,0.0249,3.4131,2017,3
1436,000038,深大通,0.0621,0.0117,0.2485,0.1715,27.1035,2017,3
1437,002612,朗姿股份,0.062,0.0163,1.0351,0.0382,4.1298,2017,3
1438,002590,万安科技,0.0619,0.0298,1.0288,0.0649,7.104,2017,3
1439,300299,富春股份,0.0617,0.0087,0.2846,0.0199,2.4715,2017,3
1440,603066,音飞储存,0.0616,0.0233,0.4114,0.1059,11.3914,2017,3
1441,300453,三鑫医疗,0.0615,0.0274,0.5609,0.2113,22.6121,2017,3
1442,000157,中联重科,0.0615,0.0128,0.8947,0.0228,4.2565,2017,3
1443,000545,金浦钛业,0.0614,0.0299,0.6102,0.1149,13.6269,2017,3
1444,600894,广日股份,0.0614,0.0237,0.568,0.1045,10.5903,2017,3
1445,603010,万盛股份,0.0613,0.0391,0.6812,0.1051,13.4402,2017,3
1446,300272,开能环保,0.0612,0.0118,0.5826,0.0402,4.2965,2017,3
1447,002005,德豪润达,0.0609,0.0148,,0.0261,2.9315,2017,3
1448,300067,安诺其,0.0608,0.0417,0.8946,0.1614,16.2685,2017,3
1449,600127,金健米业,0.0606,0.0622,13.4314,0.1052,11.1373,2017,3
1450,603779,威龙股份,0.0606,0.0215,0.9894,0.0435,4.6224,2017,3
1451,300254,仟源医药,0.0606,0.0255,1.4056,0.0655,9.0585,2017,3
1452,603611,诺力股份,0.0604,0.032,0.7459,0.0706,7.1953,2017,3
1453,002112,三变科技,0.0604,0.0189,,0.0305,3.2912,2017,3
1454,601600,中国铝业,0.0603,0.0444,3.8055,0.0615,8.9605,2017,3
1455,002117,东港股份,0.06,0.0324,0.379,0.1309,13.4813,2017,3
1456,002783,凯龙股份,0.0599,0.0252,0.5256,0.0817,11.6742,2017,3
1457,300246,宝莱特,0.0599,0.0432,0.4615,0.1777,19.0752,2017,3
1458,603976,正川股份,0.0598,0.0221,0.3555,0.2362,24.6008,2017,3
1459,002113,天润数娱,0.0594,0.0072,0.3846,0.0824,8.3804,2017,3
1460,002398,建研集团,0.0594,0.0267,0.5923,0.1161,12.1123,2017,3
1461,002101,广东鸿图,0.0594,0.0268,0.7644,0.0638,7.037999999999999,2017,3
1462,600678,四川金顶,0.0593,0.0187,,0.0188,1.8824,2017,3
1463,603309,维力医疗,0.0593,0.0266,0.5331,0.2375,25.4033,2017,3
1464,603922,金鸿顺,0.059000000000000004,0.0369,0.6184,0.0705,7.104,2017,3
1465,300035,中科电气,0.0589,0.0116,0.3956,0.0613,6.6527,2017,3
1466,603017,中衡设计,0.0588,0.0191,0.4313,0.055999999999999994,5.6465,2017,3
1467,600775,南京熊猫,0.0588,0.0298,1.9216,0.08,8.1696,2017,3
1468,000819,岳阳兴长,0.0586,0.0734,22.7183,0.4251,44.9528,2017,3
1469,000669,金鸿控股,0.0585,0.0106,0.6624,0.0164,2.7812,2017,3
1470,002170,芭田股份,0.0585,0.0196,5.2125,0.0374,4.3128,2017,3
1471,600097,开创国际,0.0582,0.044000000000000004,2.3483,0.0896,12.2541,2017,3
1472,002014,永新股份,0.0581,0.0369,0.5996,0.1552,17.2704,2017,3
1473,002137,麦达数字,0.0579,0.0186,0.561,0.1524,15.4035,2017,3
1474,002322,理工环科,0.0577,0.0086,0.1703,0.0969,9.7189,2017,3
1475,000982,*ST中绒,0.0577,0.0082,,0.0094,1.1542,2017,3
1476,300585,奥联电子,0.0577,0.0274,0.3678,0.0935,10.8011,2017,3
1477,000546,金圆股份,0.0575,0.0215,0.5703,0.0424,5.8578,2017,3
1478,603889,新澳股份,0.0575,0.0421,0.6562,0.33,33.3327,2017,3
1479,000960,锡业股份,0.0575,0.0519,2.252,0.0856,10.818,2017,3
1480,002002,鸿达兴业,0.0575,0.0193,0.3238,0.0319,4.3381,2017,3
1481,000931,中关村,0.0573,0.0193,,0.0404,5.4641,2017,3
1482,000566,海南海药,0.0571,0.0068,0.4156,0.0145,2.6638,2017,3
1483,002485,希努尔,0.0569,0.013999999999999999,13.0472,0.1189,14.0208,2017,3
1484,600833,第一医药,0.0569,0.0576,1.8137,0.1579,20.0239,2017,3
1485,002864,盘龙药业,0.0568,0.0286,0.4686,0.0856,9.5851,2017,3
1486,603882,金域医学,0.0567,0.0462,0.991,0.0913,14.1489,2017,3
1487,603002,宏昌电子,0.0566,0.028999999999999998,1.2573,0.0854,8.5565,2017,3
1488,300515,三德科技,0.0565,0.0144,0.3731,0.0931,14.152000000000001,2017,3
1489,300390,天华超净,0.0564,0.0293,1.2304,0.163,16.9147,2017,3
1490,000756,新华制药,0.0562,0.0375,1.06,0.0676,11.9619,2017,3
1491,600233,圆通速递,0.0562,0.0623,0.684,0.2608,26.5918,2017,3
1492,600409,三友化工,0.0562,0.0354,0.537,0.0623,8.2669,2017,3
1493,300611,美力科技,0.0561,0.0199,0.475,0.1303,14.8414,2017,3
1494,601100,恒立液压,0.055999999999999994,0.0191,0.4101,0.0525,7.2697,2017,3
1495,000650,仁和药业,0.055999999999999994,0.0376,0.4918,0.2281,23.31,2017,3
1496,000096,广聚能源,0.0558,0.0193,0.3918,0.3293,39.4791,2017,3
1497,300573,兴齐眼药,0.0558,0.0233,0.3746,0.1291,17.3557,2017,3
1498,300641,正丹股份,0.0554,0.0342,0.513,0.3278,32.7768,2017,3
1499,300676,华大基因,0.0552,0.0161,0.2386,0.0972,10.1677,2017,3
1500,600859,王府井,0.0551,0.0496,1.3699,0.1012,12.7603,2017,3
1501,600641,万业企业,0.0551,0.0129,0.0663,0.0434,4.3831,2017,3
1502,603321,梅轮电梯,0.0551,0.0206,0.4814,0.0614,6.2935,2017,3
1503,000529,广弘控股,0.0549,0.0478,0.8176,0.2177,21.9336,2017,3
1504,600122,宏图高科,0.0547,0.0342,1.8139,0.0574,7.3419,2017,3
1505,000898,鞍钢股份,0.0544,0.0373,0.9979,0.08199999999999999,9.6196,2017,3
1506,300227,光韵达,0.0543,0.0185,0.389,0.0602,6.6421,2017,3
1507,601588,北辰实业,0.054000000000000006,0.0071,0.6047,0.0085,1.6680000000000001,2017,3
1508,603728,鸣志电器,0.054000000000000006,0.0314,0.5521,0.1502,15.2412,2017,3
1509,000338,潍柴动力,0.0538,0.031,1.013,0.0429,7.3945,2017,3
1510,000572,海马汽车,0.0536,0.0225,,0.0537,5.5026,2017,3
1511,300691,联合光电,0.0534,0.0303,0.5008,0.08900000000000001,9.1487,2017,3
1512,002523,天桥起重,0.0534,0.0122,0.5185,0.0354,3.5945,2017,3
1513,000989,九芝堂,0.0534,0.0259,0.2849,0.1078,11.6078,2017,3
1514,300281,金明精机,0.0533,0.0095,0.4794,0.0366,4.6836,2017,3
1515,300662,科锐国际,0.0532,0.0496,0.6761,0.1716,18.2698,2017,3
1516,000519,中兵红箭,0.053,0.0141,5.2373,0.055999999999999994,6.222,2017,3
1517,002209,达意隆,0.053,0.0228,,0.0366,3.7496,2017,3
1518,603222,济民制药,0.053,0.0178,0.5729,0.0544,9.3065,2017,3
1519,002454,松芝股份,0.0527,0.0261,0.8116,0.0608,6.7101,2017,3
1520,600513,联环药业,0.0525,0.0233,0.4999,0.1135,12.4791,2017,3
1521,002618,丹邦科技,0.0524,0.0048,0.7153,0.0149,2.4852,2017,3
1522,603661,恒林股份,0.0523,0.0598,0.4476,0.1839,20.0551,2017,3
1523,300473,德尔股份,0.0522,0.0207,0.8753,0.0345,6.7069,2017,3
1524,603601,再升科技,0.0522,0.0105,0.278,0.0244,4.6251,2017,3
1525,002392,北京利尔,0.0521,0.0149,0.6814,0.0361,4.8521,2017,3
1526,600673,东阳光科,0.0521,0.0226,0.914,0.0354,4.7669999999999995,2017,3
1527,600019,宝钢股份,0.0521,0.0379,1.0486,0.073,8.9086,2017,3
1528,601218,吉鑫科技,0.0518,0.0128,2.9515,0.0342,4.5261,2017,3
1529,000651,格力电器,0.0518,0.026000000000000002,0.3695,0.0356,3.5763,2017,3
1530,603159,上海亚虹,0.0517,0.040999999999999995,0.6957,0.1387,14.5729,2017,3
1531,600307,酒钢宏兴,0.0516,0.0428,2.6027,0.0585,6.3853,2017,3
1532,600699,均胜电子,0.0515,0.0299,0.8831,0.0536,10.4796,2017,3
1533,603198,迎驾贡酒,0.051,0.0214,0.2604,0.0848,8.8578,2017,3
1534,300547,川环科技,0.0509,0.0264,0.3138,0.1035,13.0372,2017,3
1535,002259,升达林业,0.0509,0.0142,0.7428,0.0448,6.9976,2017,3
1536,300599,雄塑科技,0.0508,0.0336,0.6137,0.1332,15.2591,2017,3
1537,002332,仙琚制药,0.0508,0.025,0.6634,0.059000000000000004,6.8981,2017,3
1538,603197,保隆科技,0.0507,0.0321,0.4089,0.0813,10.6686,2017,3
1539,600808,马钢股份,0.0507,0.0396,0.8076,0.0636,8.2313,2017,3
1540,600063,皖维高新,0.0506,0.0191,1.5688,0.0432,6.3248,2017,3
1541,600694,大商股份,0.0505,0.0569,1.599,0.09699999999999999,11.3764,2017,3
1542,002795,永和智控,0.0505,0.03,0.4695,0.2427,27.903000000000002,2017,3
1543,600827,百联股份,0.0503,0.0391,2.3508,0.0716,7.9624,2017,3
1544,300305,裕兴股份,0.0501,0.0139,0.4101,0.2087,25.8303,2017,3
1545,600306,商业城,0.0501,0.0193,0.2701,0.0217,2.198,2017,3
1546,002716,金贵银业,0.05,0.0406,1.9119,0.0684,12.038,2017,3
1547,000759,中百集团,0.05,0.0716,4.2079,0.1237,12.3925,2017,3
1548,002021,中捷资源,0.0498,0.019,,0.042,4.1979,2017,3
1549,603345,安井食品,0.0498,0.0412,0.8736,0.0922,9.6883,2017,3
1550,002627,宜昌交运,0.0496,0.0228,0.8107,0.0578,7.2118,2017,3
1551,600415,小商品城,0.0495,0.0195,0.3675,0.0389,5.1068,2017,3
1552,601666,平煤股份,0.0494,0.0192,0.7038,0.0288,4.519,2017,3
1553,002026,山东威达,0.0494,0.0183,0.4848,0.0989,10.7563,2017,3
1554,600753,东方银星,0.0494,0.0515,1.5409,0.172,17.195,2017,3
1555,002792,通宇通讯,0.0492,0.0195,0.46799999999999997,0.0574,6.0699,2017,3
1556,002799,环球印务,0.049,0.0234,1.0277,0.0949,9.4928,2017,3
1557,002460,赣锋锂业,0.049,0.0226,0.1389,0.0445,5.317,2017,3
1558,300481,濮阳惠成,0.0486,0.0329,0.3441,0.2404,27.0871,2017,3
1559,603123,翠微股份,0.0484,0.0344,2.3863,0.0817,10.9708,2017,3
1560,002446,盛路通信,0.0482,0.0108,0.3346,0.0476,5.9925,2017,3
1561,601929,吉视传媒,0.0482,0.0066,0.3463,0.0167,3.0261,2017,3
1562,600351,亚宝药业,0.0479,0.0197,0.6345,0.0547,5.8824,2017,3
1563,300435,中泰股份,0.0479,0.0112,0.2996,0.026000000000000002,2.8394,2017,3
1564,002164,宁波东力,0.0479,0.0172,3.9323,0.0219,2.2928,2017,3
1565,600707,彩虹股份,0.0476,0.0005,,0.0006,0.0586,2017,3
1566,601177,杭齿前进,0.0476,0.0145,2.8593,0.0264,3.312,2017,3
1567,300233,金城医药,0.0475,0.019,0.4851,0.105,12.4152,2017,3
1568,300119,瑞普生物,0.0475,0.0121,0.3089,0.0471,5.374,2017,3
1569,002779,中坚科技,0.0474,0.0203,0.5485,0.0987,9.8911,2017,3
1570,002135,东南网架,0.0474,0.0247,2.9106,0.0397,4.166,2017,3
1571,300736,百华悦邦,0.0473,0.0929,0.7576,0.3492,34.9187,2017,3
1572,002796,世嘉科技,0.0473,0.0301,0.8934,0.1052,10.8117,2017,3
1573,600433,冠豪高新,0.0471,0.0166,1.9418,0.0457,4.5787,2017,3
1574,002532,新界泵业,0.0471,0.0268,0.38,0.1122,13.0384,2017,3
1575,600567,山鹰纸业,0.0469,0.0248,0.4044,0.0426,5.3154,2017,3
1576,002870,香山股份,0.0469,0.0328,0.5289,0.1734,17.3778,2017,3
1577,300269,联建光电,0.0468,0.0147,0.3862,0.0367,3.7005,2017,3
1578,002240,威华股份,0.0468,0.027000000000000003,3.4322,0.0692,7.8684,2017,3
1579,603777,来伊份,0.0466,0.0433,1.1956,0.1374,13.8724,2017,3
1580,601086,国芳集团,0.0466,0.0352,1.0643,0.0963,11.7806,2017,3
1581,000554,泰山石油,0.0466,0.0843,49.8948,0.5,54.2334,2017,3
1582,600617,国新能源,0.0464,0.0129,,0.0156,4.1606,2017,3
1583,002733,雄韬股份,0.0464,0.0225,1.3113,0.0498,5.1747,2017,3
1584,603685,晨丰科技,0.0462,0.0501,0.3035,0.2206,23.1629,2017,3
1585,603225,新凤鸣,0.0462,0.0743,0.8231,0.1734,22.803,2017,3
1586,000818,航锦科技,0.046,0.0373,0.8941,0.2256,24.0019,2017,3
1587,002567,唐人神,0.0458,0.0817,1.7621,0.2435,27.0563,2017,3
1588,600729,重庆百货,0.0458,0.0874,2.0791,0.1452,14.6453,2017,3
1589,603238,诺邦股份,0.0457,0.0171,0.4814,0.0712,11.1543,2017,3
1590,300700,岱勒新材,0.0454,0.0171,0.1934,0.0468,7.0401,2017,3
1591,603926,铁流股份,0.0454,0.0205,0.3163,0.1269,14.4816,2017,3
1592,603083,剑桥科技,0.0453,0.0454,1.5199,0.075,7.7909,2017,3
1593,600060,海信电器,0.0453,0.0463,1.7522,0.1135,11.4852,2017,3
1594,000792,盐湖股份,0.0452,0.0041,,0.006,1.5046,2017,3
1595,002851,麦格米特,0.0445,0.0208,0.40299999999999997,0.0548,5.8885,2017,3
1596,002806,华锋股份,0.0443,0.0233,0.764,0.0603,6.8977,2017,3
1597,600467,好当家,0.0442,0.0061,0.7672,0.0131,1.3712,2017,3
1598,300314,戴维医疗,0.0441,0.011000000000000001,0.1868,0.1338,13.8014,2017,3
1599,600125,铁龙物流,0.0439,0.0422,1.3618,0.1025,13.4222,2017,3
1600,600815,厦工股份,0.0438,0.0202,0.8546,0.0222,2.4262,2017,3
1601,002155,湖南黄金,0.0437,0.0515,1.403,0.1642,28.775,2017,3
1602,603090,宏盛股份,0.0435,0.0199,0.4926,0.1133,12.2635,2017,3
1603,603030,全筑股份,0.0434,0.0244,2.7301,0.0346,3.5063,2017,3
1604,600596,新安股份,0.0432,0.0273,1.005,0.0601,6.6318,2017,3
1605,000418,小天鹅A,0.0431,0.0371,0.5248,0.064,6.4066,2017,3
