,code,name,mbrg,nprg,nav,targ,epsg,seg
339,600810,神马股份,-12.152000000000001,126.2141,8.7838,0.2337,119.6753,4.887
340,600282,南钢股份,21.9008,125.4692,49.6064,6.5991,65.0542,77.4301
341,300047,天源迪科,20.3871,125.3199,43.0151,25.348000000000003,265.7143,43.1863
342,603608,天创时尚,27.644000000000002,125.2144,32.4215,49.6552,41.6667,33.2768
343,600792,云煤能源,54.9058,125.0189,-1.6878,-11.8837,500.0,-1.7816
344,002087,新野纺织,16.2457,124.3632,12.0449,4.8389999999999995,128.4698,11.0535
345,600619,海立股份,45.9228,124.0833,5.4131,14.6795,120.0,5.1433
346,000548,湖南投资,25.8069,123.2603,5.9552,-11.2799,20.0,6.8694
347,600997,开滦股份,3.2663,122.8418,5.2675,0.6444,60.0,5.2086
348,300480,光力科技,27.0196,122.8048,40.3454,35.8097,100.0,38.5811
349,002619,艾格拉斯,40.8667,122.5547,70.8499,87.1948,0.0,70.8499
350,300006,莱美药业,32.7158,122.23,2.4259,12.6282,107.4074,3.8484
351,300673,佩蒂股份,50.1474,121.4698,116.6397,75.8377,60.8696,117.5203
352,000018,神州长城,-12.8717,120.4491,29.215999999999998,41.5204,120.7547,26.4562
353,600466,蓝光发展,0.6206,120.3851,34.0858,26.6562,76.6904,54.6066
354,300671,富满电子,22.1661,119.0899,86.311,61.7834,63.6364,86.1569
355,603033,三维股份,24.5158,118.9331,4.8975,12.0819,62.5,3.1513
356,300388,国祯环保,87.5241,118.1659,31.7011,44.873000000000005,114.2857,28.2904
357,300572,安车检测,17.2045,117.9543,11.9262,18.409000000000002,116.0591,11.9262
358,300091,金通灵,52.6638,117.8033,60.9897,38.2442,91.1058,62.57
359,603725,天安新材,22.0174,117.6798,,,66.6667,
360,601628,中国人寿,,117.3961,8.4936,6.4375,128.5714,8.4934
361,600389,江山股份,12.1448,117.2377,16.4216,-10.6091,117.2125,16.4216
362,603707,健友股份,94.7954,116.8666,,,84.3203,
363,300584,海辰药业,116.4395,116.1858,10.9504,19.0306,98.226,10.9504
364,002169,智光电气,88.7508,116.1015,3.5782,14.0431,-35.9551,2.0816
365,600585,海螺水泥,37.5948,114.9194,17.2074,11.7605,121.8941,19.3192
366,002091,江苏国泰,5.7534,114.8246,12.6547,7.2844,-2.7778,10.9107
367,300707,威唐工业,76.6073,114.7394,125.8279,94.1316,62.2213,133.3726
368,600052,浙江广厦,-62.0609,114.0202,12.362,29.4777,150.0,12.362
369,300537,广信材料,129.1946,113.9527,156.5564,166.951,12.5,154.9579
370,600811,东方集团,35.0914,113.2949,2.4353,-1.601,49.8328,2.5095
371,300021,大禹节水,84.9226,113.2375,7.7893,36.0948,-14.2857,6.1198
372,600486,扬农化工,53.3986,111.5705,17.4691,12.9702,111.2172,16.7116
373,002318,久立特材,36.6038,111.4515,12.7761,31.4288,100.0,11.6456
374,600702,舍得酒业,21.951999999999998,111.4473,15.8517,17.5655,102.5599,8.475
375,002258,利尔化学,72.1838,111.0805,23.3569,63.7978,100.0,19.3166
376,002478,常宝股份,75.3094,111.0152,29.0206,39.6405,0.0,23.0985
377,603388,元成股份,95.2494,110.8882,14.8362,69.5188,-23.1231,14.8362
378,002661,克明面业,45.1931,110.8241,1.1919,6.347,109.434,1.224
379,002882,金龙羽,54.0392,110.5044,88.8131,65.0706,75.0,88.8131
380,000788,北大医药,13.9325,110.3301,3.8231,8.3904,100.0,3.9064
381,603108,润达医疗,70.575,110.211,19.7983,65.9161,0.0,8.9906
382,603663,三祥新材,66.6521,109.93299999999999,12.1181,25.5006,100.0,12.1181
383,603822,嘉澳环保,8.4861,109.6278,18.2186,18.3369,97.6628,17.5528
384,002095,生意宝,-14.0535,109.5134,1.4477,15.6574,66.6667,1.6025
385,603002,宏昌电子,48.8467,109.4315,7.4904,8.4419,113.3333,7.4904
386,002247,帝龙文化,79.473,109.3524,11.8522,24.9525,122.2222,11.8522
387,002654,万润科技,107.2586,108.4475,31.9741,48.6798,117.3913,30.8822
388,002612,朗姿股份,20.4653,108.3967,16.5888,49.1129,71.75399999999999,9.0448
389,600508,上海能源,24.456999999999997,108.0371,4.2645,6.1924,104.3478,6.8342
390,300633,开立医疗,44.4437,107.9209,19.5927,13.354000000000001,86.7857,19.5927
391,600858,银座股份,3.0739,106.9845,0.6467,0.9015,75.1743,2.2126
392,002381,双箭股份,9.4541,106.6555,-4.6631,-16.6765,100.0,4.7525
393,300092,科新机电,36.6648,106.5625,5.7824,1.3849,102.1739,5.7824
394,002753,永东股份,55.0813,105.7479,36.4667,53.6673,37.1688,36.4667
395,600663,陆家嘴,-49.0853,105.6265,2.4044,-2.5846,52.3916,6.278
396,000629,*ST钒钛,44.8321,105.4537,30.7361,9.7437,110.4247,30.7037
397,600771,广誉远,45.6008,105.1658,15.9011,21.596,114.2857,13.4471
398,300064,豫金刚石,40.4877,104.5719,3.3401,3.8305,95.0644,4.2605
399,002481,双塔食品,81.6042,104.3502,-0.4826,7.3347,150.0,-0.4479
400,600501,航天晨光,2.1383,103.8281,0.6559999999999999,-12.5469,,0.3692
401,300528,幸福蓝海,41.0052,103.2465,8.6735,38.6699,71.4286,5.5832
402,002584,西陇科学,6.3033,103.1999,-3.0247,7.5852,100.0,-2.4155
403,600236,桂冠电力,21.3629,102.6908,13.3351,-3.5512,120.0,15.1602
404,300320,海达股份,104.654,102.2911,38.7079,79.8372,6.4596,37.3136
405,002373,千方科技,170.4045,102.0278,116.3162,92.9617,50.0,123.1139
406,600208,新湖中宝,94.316,102.0207,11.6048,7.1986,109.0909,12.595
407,002125,湘潭电化,35.5259,101.7688,5.2923,18.6215,100.0,4.9653
408,300451,创业软件,6.0797,101.736,6.821000000000001,12.6362,111.1111,7.1729
409,002582,好想你,37.7051,101.3939,4.412,12.4767,0.0,4.613
410,002878,元隆雅图,62.2294,101.1122,,,36.8421,
411,600103,青山纸业,9.5259,100.7078,4.6122,0.4571,118.3206,4.1287
412,002130,沃尔核材,17.2656,100.6611,5.7127,13.8069,15.0,5.4995
413,600865,百大集团,-21.7694,100.2818,-1.6864,4.1939,102.5,-1.6864
414,300634,彩讯股份,23.4607,99.9562,,,100.0,
415,002321,华英农业,65.6285,99.8558,3.8658,18.4003,46.2963,3.3941
416,002094,青岛金王,56.4786,99.6748,44.7844,53.2155,84.5688,41.6106
417,600623,华谊集团,-6.3499,99.5641,1.6537,2.396,77.9661,3.6374
418,300351,永贵电器,35.33,99.3696,8.59,9.4553,116.6667,6.7432
419,600812,华北制药,13.9438,99.3299,-0.20199999999999999,0.4498,100.0,-0.1084
420,600258,首旅酒店,0.6212,99.0619,9.4859,-3.3134,80.4687,9.7281
421,002193,如意集团,24.7266,99.0611,6.5583,7.4688,100.0,2.1366
422,300073,当升科技,113.7587,98.9722,127.7193,102.4224,-0.5592,127.7193
423,002746,仙坛股份,-2.8058,98.4316,4.4278,7.9828,88.8889,3.8789999999999996
424,600995,文山电力,-4.9161,97.5112,11.9263,4.0472,95.0,11.9263
425,002141,贤丰控股,-4.7952,96.4131,4.9224,23.308000000000003,-45.1613,0.3024
426,000683,远兴能源,1.4393,96.0267,8.5833,3.6958,100.0,10.3641
427,600507,方大特钢,40.1514,95.5757,12.3004,25.9065,95.3488,12.6646
428,601608,中信重工,-18.2989,95.5458,1.1264,-3.6008,-160.0,0.462
429,600064,南京高科,18.5973,95.4139,2.2576,-5.8804,80.4511,1.6815
430,600605,汇通能源,-25.247,95.3811,17.3688,0.2621,97.2222,17.3688
431,000672,上峰水泥,9.5196,95.2672,49.6588,7.5077,85.4545,55.5574
432,300349,金卡智能,36.54,94.7409,11.4714,20.4756,100.0,13.5052
433,002086,东方海洋,8.4,94.3963,3.8245,6.0451,10.2564,3.8725
434,600295,鄂尔多斯,4.2898,94.3338,0.07,8.595,81.8182,9.1697
435,600525,长园集团,34.9711,94.2237,14.9934,42.5832,88.7195,12.9989
436,000657,中钨高新,24.5245,93.9982,5.2427,12.3491,138.0208,5.1101
437,300599,雄塑科技,31.5856,93.8859,10.5104,3.8183,85.7143,10.5104
438,002761,多喜爱,11.4665,93.8513,4.1298,3.1291,81.1268,3.6482
439,300362,天翔环境,-4.6935,93.3736,4.4724,17.5054,27.5862,3.105
440,300347,泰格医药,33.1578,93.1967,51.9011,59.9837,111.1111,57.8582
441,300582,英飞特,46.9709,93.1771,2.7682,21.1382,16.6667,2.7682
442,300476,胜宏科技,85.2575,92.4644,77.9394,80.9854,-8.3333,77.9394
443,300602,飞荣达,10.6726,92.3659,11.1172,22.6297,77.7778,11.4676
444,603528,多伦科技,19.4162,92.206,1.7015,8.4148,-36.864000000000004,1.185
445,000860,顺鑫农业,3.3665,92.1501,6.8941,-2.2384,94.6266,7.5269
446,600704,物产中大,-6.7883,92.1265,8.715,2.3752,54.1774,9.1111
447,000810,创维数字,11.235999999999999,91.5185,3.6019,19.0231,118.7919,3.6060000000000003
448,601016,节能风电,41.4411,91.4941,6.5112,10.9844,-2.0833,7.2054
449,600031,三一重工,29.6705,91.2444,16.0323,4.9252,101.6495,16.0473
450,300209,天泽信息,2.5171,90.8539,3.9399,11.4238,0.0,4.3971
451,300450,先导智能,150.5798,90.8,185.615,166.6995,78.7273,185.615
452,600773,西藏城投,52.9097,90.1733,18.2579,24.6831,36.8421,25.6916
453,601020,华钰矿业,257.4658,90.0736,17.7364,16.6816,100.0,18.664
454,002378,章源钨业,14.9165,89.5128,1.0581,6.1145,,0.8987
455,002440,闰土股份,9.776,89.1165,12.7273,15.9878,90.4762,12.6961
456,300531,优博讯,57.4594,89.03,14.0757,34.5341,-52.6316,8.2895
457,002717,岭南股份,88.6838,88.8224,41.718,124.3277,-25.0,36.8508
458,600737,中粮糖业,31.3823,88.8071,8.4877,-18.2114,82.8261,8.2615
459,600352,浙江龙盛,7.4146,88.7516,13.0236,16.4617,103.2446,13.3004
460,000062,深圳华强,69.6145,88.2203,8.1537,17.907,72.1507,5.7202
461,300650,太龙照明,37.594,88.1804,108.8942,121.5771,50.0,107.6478
462,600141,兴发集团,6.371,88.0085,28.3328,11.7559,208.5714,27.3332
463,601601,中国太保,,87.8431,7.1463,12.6718,86.3636,6.662999999999999
464,601918,新集能源,24.8626,87.334,11.581,0.2428,95.7143,9.2027
465,603928,兴业股份,64.5119,86.9301,10.5194,14.4759,88.8889,10.5194
466,000591,太阳能,47.6159,86.7901,7.5795,3.4731,-13.8686,7.7055
467,000875,吉电股份,39.1347,86.6653,-0.6664,16.2278,103.4375,-3.1741
468,300217,东方电热,38.4136,86.5499,2.6177,15.2571,91.1111,4.4477
469,300185,通裕重工,9.4895,86.3666,2.3301,9.5405,29.4118,1.7412
470,603993,洛阳钼业,28.5274,85.8354,33.6922,11.4787,75.0,101.3049
471,300298,三诺生物,33.9599,85.5029,88.5016,89.9898,42.3946,88.5908
472,600667,太极实业,61.1132,85.1488,-5.6898,3.2637,100.0,2.9295
473,600661,新南洋,27.9974,85.0975,60.9442,40.9906,1.2903,65.5868
474,600803,新奥股份,65.934,84.8391,55.5615,25.6951,68.4211,63.3674
475,300413,快乐购,3.1552,84.8313,3.3062,-9.2723,38.4937,3.8432
476,002487,大金重工,21.2725,84.7887,2.5205,4.3254,80.0,2.5205
477,002422,科伦药业,61.5354,84.7674,3.0839999999999996,11.9199,107.6923,2.9183
478,002495,佳隆股份,40.6114,84.4382,2.3708,4.149,84.6154,2.3708
479,603180,金牌厨柜,26.1944,84.3268,219.6406,89.6419,40.0,219.6458
480,600203,福日电子,-24.191999999999997,84.1085,-8.8151,13.0229,133.3333,-7.992000000000001
481,603601,再升科技,145.5348,84.0986,12.7909,63.8893,83.9286,11.6226
482,600332,白云山,30.6597,84.0217,11.1577,8.493,86.9128,10.8924
483,600511,国药股份,155.8832,83.9716,131.9588,175.1501,12.4915,130.6265
484,002829,星网宇达,127.9361,83.8214,30.4494,99.9771,-60.0,13.8038
485,603079,圣达生物,1.0574,83.762,,,36.3636,
486,002442,龙星化工,25.469,83.7245,5.6036,-2.2606,83.7017,5.6036
487,600132,重庆啤酒,10.3652,83.7087,-2.9361,1.5272,60.0,-3.0412
488,000058,深赛格,23.2107,83.6294,11.652999999999999,-8.2046,98.0469,10.5313
489,600491,龙元建设,36.1087,83.5163,21.2189,37.8326,79.5143,13.7599
490,300260,新莱应材,13.0204,83.3128,2.7864,19.7398,-12.5,2.5175
491,002405,四维图新,23.3543,83.1578,-0.46399999999999997,-15.8956,20.2505,2.9941
492,300046,台基股份,78.9259,82.5489,7.0542,0.9761,82.5503,7.0542
493,002137,麦达数字,39.7612,82.2603,6.0791,10.6549,97.1831,5.8646
494,002849,威星智能,74.4798,82.0221,10.526,22.9902,75.7979,9.4745
495,300101,振芯科技,-0.0378,81.4861,19.5151,28.3287,106.7265,11.4397
496,002036,联创电子,33.9721,81.1198,16.239,35.3232,100.0,16.8269
497,600559,老白干酒,6.1421,80.969,8.2839,3.1616,88.8889,8.2839
498,601999,出版传媒,22.4416,80.9138,6.9519,7.9864,50.0,6.851
499,300470,日机密封,39.7704,80.8137,12.3122,-1.9224,81.25,12.331
500,300604,长川科技,122.4624,80.3986,98.4989,113.2307,42.8571,98.4989
501,300058,蓝色光标,70.6175,80.3333,-18.2164,-6.3864,75.0,-15.8434
502,002507,涪陵榨菜,47.7197,80.3269,25.3164,20.3364,25.0,25.3164
503,603156,养元饮品,20.1193,80.2544,,,75.1799,
504,300190,维尔利,11.8327,79.791,28.9959,28.9268,37.5,29.7651
505,002173,创新医疗,23.6322,79.1113,4.0212,3.5926,50.0,4.0199
506,300654,世纪天鸿,10.4473,78.993,,,50.0,
507,300343,联创互联,44.8394,78.7735,10.3796,21.7533,25.0,7.8692
508,002712,思美传媒,99.1411,78.4507,43.9873,30.2271,47.3684,43.8489
509,002443,金洲管道,16.4986,78.4258,7.0721,1.2063,100.0,7.2717
510,600011,华能国际,15.1118,78.1563,1.3725,1.8771,100.0,3.8958
511,600638,新黄浦,-56.7033,77.8226,7.7589,-7.4404,-5.5556,15.6488
512,002340,格林美,80.0537,77.7884,8.0055,20.0822,33.3333,7.8478
513,600845,宝信软件,7.0453,77.6997,19.8111,31.0049,76.4151,19.562
514,300281,金明精机,21.1193,77.3183,64.9335,25.4125,0.0,65.0048
515,300323,华灿光电,40.1724,76.8413,15.0406,22.2874,70.0,15.0406
516,300383,光环新网,54.3271,76.5186,6.8573,19.0491,-16.6667,6.96
517,002772,众兴菌业,58.7446,76.4906,17.8411,34.8821,75.0362,17.8619
518,601677,明泰铝业,30.2859,76.4327,40.3341,40.8463,53.3333,42.7079
519,002851,麦格米特,48.2183,76.3802,13.8827,27.927,31.543000000000003,10.7993
520,000656,金科股份,15.3076,76.2389,2.3685,41.4446,0.0,0.9661
521,600428,中远海特,1.229,75.976,0.0326,-2.7354,80.0,0.5244
522,600277,亿利洁能,47.5325,75.92,6.1422,3.9152,67.7852,4.6746
523,300527,华舟应急,-6.3214,75.869,11.3617,-9.3219,71.1111,11.3617
524,000557,西部创业,15.8276,75.7162,2.4176,-1.2592,68.1818,2.4372
525,601111,中国国航,9.1055,75.6627,9.2546,0.5436,72.7273,8.4347
526,000799,酒鬼酒,46.119,75.6408,6.8266,9.4663,68.8596,6.1575
527,600057,厦门象屿,15.7209,75.4633,37.7768,7.3601,16.6667,42.2034
528,600360,华微电子,12.5311,75.3823,5.1299,12.1783,50.0,5.0893
529,300296,利亚德,61.2977,75.2421,51.5581,9.9305,-14.2857,51.8701
530,601007,金陵饭店,20.9369,75.1136,4.4338,1.8567,70.9677,5.2609
531,002349,精华制药,7.5403,75.1046,13.6042,28.0841,88.1579,9.7506
532,300095,华伍股份,50.3944,75.068,3.9709,14.4255,81.4035,4.2422
533,002135,东南网架,-1.8167,74.8462,59.3731,17.0271,25.0,60.0257
534,603882,金域医学,14.6222,74.7088,,,0.0,
535,002574,明牌珠宝,12.2642,74.2501,2.7917,1.6315,75.0,2.508
536,600728,佳都科技,8.3335,74.2291,6.5083,15.2813,124.6914,7.63
537,002269,美邦服饰,30.1166,74.2066,-8.92,13.4634,100.0,-8.92
538,002680,长生生物,54.0541,74.1186,9.4131,13.7252,79.4444,9.3858
539,300725,药石科技,86.7938,73.8335,,,17.3913,
540,600590,泰豪科技,57.9726,73.7049,-0.2934,20.7683,83.7838,-1.4769999999999999
541,600884,杉杉股份,17.9379,73.4908,34.3948,58.9607,79.7297,33.9724
542,000878,云南铜业,-14.7558,73.0567,25.5034,19.0306,66.4,12.2427
543,300352,北信源,38.8505,72.9335,3.2094,8.0233,-42.8571,3.2422
544,603569,长久物流,3.1183,72.6269,20.1919,22.7556,45.4545,17.1639
545,002716,金贵银业,8.5485,72.485,61.5784,16.6831,20.0,67.7482
546,603117,万林股份,97.0326,72.42699999999999,11.3553,19.7062,75.0,3.2383
547,000050,深天马A,126.4772,72.1929,81.8456,161.5662,49.2222,81.8456
548,300670,大烨智能,17.6166,72.1874,130.9783,96.1765,29.3689,130.9783
549,603025,大豪科技,50.0791,72.1673,45.0022,44.3014,61.5385,45.543
550,000338,潍柴动力,12.0719,72.1601,26.9756,12.2812,-20.0,13.0425
551,300098,高新兴,200.5375,72.0264,35.543,52.6162,55.2036,35.5948
552,300620,光库科技,44.7887,71.6067,15.1549,23.688000000000002,27.304000000000002,15.1504
553,000078,海王生物,119.7096,71.5815,11.0872,92.4652,66.2824,3.8553
554,000778,新兴铸管,-21.5723,71.1614,2.6724,-2.4804,54.323,3.1297
555,601619,嘉泽新能,27.6299,71.0226,,,54.2169,
556,002237,恒邦股份,-6.3122,70.6968,13.2383,-1.3988,75.0,13.437999999999999
557,002365,永安药业,27.5849,70.6645,20.1049,17.225,76.9231,20.2398
558,300389,艾比森,69.3694,70.6132,7.2357,2.3023,72.5248,7.6651
559,300335,迪森股份,51.5102,70.5763,21.5654,11.8503,83.3853,21.819000000000003
560,300457,赢合科技,59.1747,70.2829,18.2909,34.5996,-38.7097,19.2423
561,603040,新坐标,60.7878,70.016,22.4122,31.2879,72.0,20.6239
562,600652,游久游戏,-46.2743,69.5211,-20.4076,-16.6559,70.5882,-20.4076
563,600736,苏州高新,18.4881,69.1358,77.7448,44.4248,11.6972,44.6212
564,603655,朗博科技,2.7904,68.9684,,,33.3333,
565,300237,美晨生态,21.1055,68.8068,25.7263,42.271,66.6667,22.5056
566,300253,卫宁健康,22.9259,68.3846,7.7036,6.5054,-20.743000000000002,7.8954
567,603716,塞力斯,59.7778,68.36,17.4898,51.0158,-10.3448,11.0517
568,002291,星期六,-8.6874,68.3539,-17.8202,-5.6055,64.5051,-18.3093
569,600461,洪城水业,47.6031,68.1683,6.1667,11.4376,71.4286,5.1739
570,600779,水井坊,87.7335,68.0129,11.1056,27.5633,68.0276,11.1056
571,300506,名家汇,62.4363,67.9101,25.7373,62.6858,69.6429,25.7015
572,300482,万孚生物,101.9361,67.8789,39.2708,45.7694,57.0356,23.8245
573,002024,苏宁易购,32.7554,67.6827,12.380999999999998,16.7132,19.0,13.3669
574,002056,横店东磁,13.4607,67.6527,15.7604,22.0019,-25.0,15.794
575,603013,亚普股份,24.2632,67.5028,,,77.7778,
576,600775,南京熊猫,20.5979,67.334,2.1245,8.6655,147.8632,1.7737
577,300212,易华录,3.8427,67.1468,17.8689,26.1953,46.1644,9.6598
578,603676,卫信康,98.2699,67.07,,,33.3333,
579,300182,捷成股份,85.446,66.9746,9.5465,18.8001,60.0,10.2671
580,603638,艾迪精密,55.9278,66.7086,13.8378,18.0799,52.6316,13.8378
581,300488,恒锋工具,50.4422,66.6351,11.8681,16.9828,0.0,11.7976
582,300103,达刚路机,30.1084,66.2701,4.1978,3.9175,66.1765,4.1978
583,601877,正泰电器,27.988000000000003,66.1217,12.1499,11.5311,55.5556,13.3712
584,300285,国瓷材料,53.7207,65.9785,16.1541,28.5676,-13.3333,14.1876
585,600603,广汇物流,130.0892,65.5498,39.5194,48.6763,-8.3333,38.7487
586,300668,杰恩设计,27.4229,65.395,184.69,99.1054,24.2424,184.69
587,603359,东珠景观,51.9199,65.1004,96.7291,67.4031,23.0769,95.5293
588,300036,超图软件,23.894000000000002,65.0264,11.3223,18.9872,40.0,11.9366
589,300128,锦富技术,6.8179,64.7944,5.5686,21.8412,-14.2857,3.7225
590,300365,恒华科技,60.288999999999994,64.7652,108.9822,95.5725,44.3804,115.1033
591,600711,盛屯矿业,81.6019,64.7641,50.5734,17.0249,63.4921,50.6189
592,603357,设计总院,41.9715,64.7317,123.0119,83.148,25.0,123.0119
593,002019,亿帆医药,44.61600000000001,64.2576,73.4106,33.4638,50.0,82.4068
594,002644,佛慈制药,41.4236,64.0196,5.9222,11.95,64.1509,5.9222
595,002255,海陆重工,141.2645,63.9059,40.9903,95.8271,30.303,37.1332
596,000676,智度股份,77.2183,63.8024,9.9737,6.9595,63.7293,9.9656
597,603103,横店影视,39.9141,63.7533,,,44.8276,
598,300087,荃银高科,34.5896,63.5146,13.283,6.0434,70.2381,11.7617
599,002491,通鼎互联,22.5268,63.4713,14.874,11.8614,65.625,15.1806
600,002221,东华能源,55.453,63.2053,16.4601,7.4871,58.4084,16.0087
601,603387,基蛋生物,55.2843,62.9981,216.9169,196.273,21.9512,218.0597
602,600741,华域汽车,18.3702,62.9302,10.5627,17.5285,90.3093,11.0741
603,300020,银江股份,36.7704,62.8012,5.79,10.4718,60.0,5.2449
604,603618,杭电股份,25.3501,62.496,-4.2421,34.6928,133.3333,-6.7969
605,600267,海正药业,3.0572,62.4865,-1.3657,2.9019,57.1429,-0.3817
606,603659,璞泰来,41.7983,62.4673,149.2507,132.3802,36.3636,139.0778
607,600293,三峡新材,5.501,62.3064,11.9769,10.3933,8.156,11.9108
608,300131,英唐智控,101.631,62.038000000000004,6.2138,40.1985,11.6505,0.8828
609,300631,久吾高科,8.6737,61.8239,6.273,5.7294,-45.0549,6.0007
610,600458,时代新材,3.7513,61.8063,1.6119999999999999,12.2538,33.3333,-0.0485
611,002290,中科新材,29.0022,61.7113,0.8556,38.8854,60.0,0.8556
612,600808,马钢股份,5.6027,61.4632,24.4401,3.0923,50.0,22.377
613,603688,石英股份,29.339000000000002,61.3597,8.7406,8.9828,7.6923,8.7406
614,000738,航发控制,-2.6185,61.3349,4.6224,3.8796,58.9342,4.394
615,002280,联络互动,2018.2436,61.2372,9.2263,0.461,66.6667,9.2688
616,600054,黄山旅游,-9.7861,61.2254,0.8841,-7.0687,66.88,0.8751
617,002742,三圣股份,65.1643,61.0678,21.0939,51.5808,-33.3333,11.5162
618,600976,健民集团,-14.9614,61.0229,7.3646,1.7985,58.3333,8.3984
619,002225,濮耐股份,54.6228,61.0012,2.7989,3.8710000000000004,50.0,1.1941
620,002449,国星光电,25.7852,60.66,9.4753,4.8703,55.3309,9.9325
621,002003,伟星股份,20.2611,60.5599,10.356,6.8091,50.0,8.6502
622,002768,国恩股份,75.3728,60.5494,109.963,65.058,57.1429,113.84100000000001
623,000002,万科A,65.8251,60.4339,20.5891,38.0615,28.5714,19.4907
624,300353,东土科技,34.3003,60.391000000000005,7.3651,12.7837,29.4118,7.2955
