,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1155,002792,通宇通讯,0.34,-32.0,,4.69,,5121.78,-15.16,,04-29
1156,600784,鲁银投资,0.13,-1000.0,,4.87,,7159.87,-1002.8,,04-29
1157,002159,三特索道,-0.12,-20.0,,-1.76,,-1673.21,-20.34,,04-29
1158,600055,万东医疗,-0.04,-58.7,,-0.7,,-891.27,-55.03,,04-29
1159,600428,中远海特,0.0,-99.67,,0.01,,91.84,-99.64,,04-29
1160,600089,特变电工,0.17,0.65,,2.63,,55393.71,0.86,,04-29
1161,000839,中信国安,0.06,20.39,,1.32,,8702.55,20.38,,04-29
1162,002207,*ST准油,-0.09,28.57,,-4.94,,-2100.31,29.85,,04-29
1163,600107,美尔雅,-0.01,-7.69,,-0.85,,-447.49,-1.47,,04-29
1164,603198,迎驾贡酒,0.32,10.34,,6.75,,25521.51,23.57,,04-29
1165,600536,中国软件,-0.09,-18.18,,-2.25,,-4391.4,-18.48,,04-29
1166,002577,雷柏科技,0.04,-329.17,,0.94,,1090.22,-329.11,,04-29
1167,600575,皖江物流,0.03,50.0,,1.98,,7668.49,55.38,,04-29
1168,000531,穗恒运A,0.16,-7.22,,2.94,,10733.12,-7.25,,04-29
1169,600995,文山电力,0.18,-10.0,,5.64,,8509.66,-12.64,,04-29
1170,600217,中再资环,0.0,-100.22,,0.03,,22.79,-100.39,,04-29
1171,000550,江铃汽车,0.48,-28.36,,3.39,,41356.41,-27.96,,04-29
1172,603528,多伦科技,0.59,2.63,4.69,13.4,-0.04,9125.15,2.63,,04-29
1173,600234,ST山水,-0.01,-80.0,,-3.74,,-171.73,-83.69,,04-29
1174,601107,四川成渝,0.11,18.87,,2.69,,34084.7,18.85,,04-29
1175,600252,中恒集团,0.04,-78.95,,2.79,,13937.26,-36.66,,04-29
1176,600272,开开实业,0.02,0.0,,0.81,,440.03,10.05,,04-29
1177,000612,焦作万方,-0.03,-208.7,,-0.6,,-2934.26,-206.82,,04-29
1178,600290,华仪电气,0.02,-65.26,,0.36,,1502.32,-49.96,,04-29
1179,002689,远大智能,-0.04,-49.33,,-2.96,,-3979.59,-8.95,,04-29
1180,002384,东山精密,0.02,0.0,,0.68,,1830.58,49.72,,04-29
1181,600717,天津港,0.17,6.25,,1.94,,28384.06,4.94,,04-29
1182,600348,阳泉煤业,0.01,-83.33,,0.07,,1087.38,-83.63,,04-29
1183,002111,威海广泰,0.11,37.5,,2.03,,4099.3,63.02,,04-29
1184,601808,中海油服,-0.19,-195.0,,-2.0,,-92661.17,-195.52,,04-29
1185,002432,九安医疗,-0.04,-14.57,,-2.39,,-1440.68,-14.59,,04-29
1186,002127,南极电商,0.02,100.0,,1.31,,1631.28,299.72,,04-29
1187,601918,新集能源,-0.01,-95.77,1.66,-0.51,0.09,-2184.5,-95.55,,04-29
1188,002780,三夫户外,0.01,-66.67,,0.16,,57.15,-60.31,,04-29
1189,600035,楚天高速,0.09,-50.0,,3.28,,13648.11,-36.96,,04-29
1190,600466,蓝光发展,-0.05,-16.97,,-1.09,,-9614.8,-5.52,,04-29
1191,600825,新华传媒,0.01,-57.89,,0.35,,885.34,-56.04,,04-29
1192,002196,方正电机,0.07,120.32,,0.82,,1812.87,227.72,,04-29
1193,000042,中洲控股,0.07,-92.91,,0.79,,4477.46,-90.3,,04-29
1194,002212,南洋股份,0.02,0.0,,0.69,,1241.73,28.58,,04-29
1195,000883,湖北能源,0.06,-32.97,,1.82,,39807.94,-18.26,,04-29
1196,600862,中航高科,-0.01,-85.71,,-0.34,,-1117.2,-75.46,,04-29
1197,002244,滨江集团,0.14,-33.33,,4.28,,38357.83,32.82,,04-29
1198,000923,河北宣工,0.01,-104.67,,0.3,,124.94,-104.68,,04-29
1199,600168,武汉控股,0.11,-15.38,,1.75,,7745.12,-12.77,,04-29
1200,002739,万达电影,0.39,-35.0,,4.93,,46342.03,37.07,,04-29
1201,601801,皖新传媒,0.27,12.5,,4.19,,24514.08,10.42,,04-29
1202,000750,国海证券,0.12,-33.33,,2.48,,33026.96,-20.62,,04-29
1203,600783,鲁信创投,0.05,-50.0,,1.19,,4056.82,-44.6,,04-29
1204,002174,游族网络,0.38,0.0,,4.74,,11032.55,5.82,,04-29
1205,600819,耀皮玻璃,0.01,-110.0,,0.16,,448.35,-110.57,,04-29
1206,002227,奥特迅,-0.04,-26.88,,-1.2,,-926.34,-26.38,,04-29
1207,603166,福达股份,0.02,43.75,,0.55,,1117.38,61.27,,04-29
1208,600522,中天科技,0.3,91.38,,3.04,,31535.55,131.66,,04-29
1209,600877,ST嘉陵,-0.12,151.42,,,,-8500.43,151.3,,04-29
1210,600149,ST坊展,-0.03,841.67,,-6.35,,-1288.35,839.89,,04-29
1211,600540,新赛股份,-0.01,-33.96,,-0.6,,-658.35,-14.4,,04-29
1212,300016,北陆药业,0.06,-4.12,,2.28,,2051.41,0.41,,04-29
1213,002260,*ST德奥,-0.01,-83.01,,-0.7,,-229.43,-83.09,,04-29
1214,600561,江西长运,0.06,-60.0,,0.89,,1361.93,-62.42,,04-29
1215,002276,万马股份,0.03,5.07,,0.92,,2721.37,4.81,,04-29
1216,000536,华映科技,0.08,99.23,,2.09,,6086.25,99.11,,04-29
1217,000985,大庆华科,0.01,100.0,,1.5,,74.58,84.69,,04-29
1218,600221,海航控股,0.12,56.48,,4.07,,144105.7,56.46,,04-29
1219,000554,泰山石油,0.0,-90.48,,0.01,,10.39,-0.1,,04-29
1220,600613,神奇制药,0.07,-36.36,,1.69,,3774.97,-19.81,,04-29
1221,603558,健盛集团,0.15,-50.0,,4.25,,4791.54,137.87,,04-29
1222,603601,再升科技,0.12,144.24,,5.2,,1807.94,470.85,,04-29
1223,002356,赫美集团,0.07,,,1.3,,2025.13,1670.24,,04-29
1224,000637,茂化实华,0.02,-27.59,,1.26,,1086.83,-29.08,,04-29
1225,601607,上海医药,0.33,21.31,,2.93,,88940.69,21.29,,04-29
1226,002404,嘉欣丝绸,0.03,-25.0,,1.22,,1541.61,37.89,,04-29
1227,600331,宏达股份,-0.03,82.01,,-1.12,,-5133.82,82.4,,04-29
1228,600353,旭光股份,0.02,-33.2,,0.86,,895.59,33.5,,04-29
1229,002745,木林森,0.11,-47.62,,1.99,,5046.43,-45.32,,04-29
1230,000709,河钢股份,0.01,-38.89,,0.27,,11684.47,-38.41,,04-29
1231,601857,中国石油,-0.08,-366.67,,-1.2,,-1378600.0,-324.2,,04-29
1232,002436,兴森科技,0.04,-50.0,,0.79,,1945.86,25.92,,04-29
1233,000727,华东科技,-0.01,206.06,,-0.21,,-2281.48,201.25,,04-29
1234,002452,长高集团,0.05,-40.0,,1.91,,2360.13,20.68,,04-29
1235,600790,轻纺城,0.08,-20.0,,2.14,,8023.6,-4.54,,04-29
1236,002179,中航光电,0.28,52.66,,4.76,,16572.94,98.42,,04-29
1237,600824,益民集团,0.04,-31.25,,2.37,,4685.38,-16.92,,04-29
1238,002516,旷达科技,0.08,-49.47,,2.2,,4738.48,21.99,,04-29
1239,000852,石化机械,-0.21,320.0,,-3.79,,-9449.85,414.04,,04-29
1240,000861,海印股份,0.02,-50.0,,1.22,,3437.84,-25.39,,04-29
1241,000078,海王生物,0.05,43.09,,2.16,,3935.15,42.85,,04-29
1242,600133,东湖高新,0.02,49.61,,0.7,,1206.68,49.99,,04-29
1243,000301,东方市场,0.03,1.0,,1.14,,3697.18,1.01,,04-29
1244,600155,宝硕股份,-0.02,-60.0,,-2.96,,-1032.5,-58.67,,04-29
1245,000417,合肥百货,0.12,-11.55,,2.81,,9616.73,-11.52,,04-29
1246,600900,长江电力,0.11,0.17,,2.05,,188870.19,0.1,,04-29
1247,300343,联创互联,0.11,1620.97,,0.79,,1335.01,2610.68,,04-29
1248,603300,华铁科技,0.08,-42.86,,1.58,,1717.4,-18.82,,04-29
1249,000503,海虹控股,-0.03,42.03,,-1.77,,-2643.11,41.89,,04-29
1250,600567,山鹰纸业,0.02,60.0,,0.98,,6050.35,10.43,,04-29
1251,002602,世纪华通,0.12,9.09,,3.0,,12147.94,122.07,,04-29
1252,600584,长电科技,0.03,-48.58,,0.66,,2815.45,-45.94,,04-29
1253,600985,雷鸣科化,0.06,-40.0,,1.32,,1470.79,-15.7,,04-29
1254,600209,*ST罗顿,-0.02,23.08,1.63,-0.96,-0.04,-686.24,23.61,,04-29
1255,002634,棒杰股份,0.09,28.57,,1.83,,1199.84,35.22,,04-29
1256,600618,氯碱化工,0.01,134.29,1.97,0.42,0.09,942.6,132.28,,04-29
1257,002329,皇氏集团,0.02,-55.91,,0.63,,1622.97,37.61,,04-29
1258,600243,青海华鼎,-0.05,-42.13,,-0.61,,-2206.7,7.86,,04-29
1259,002650,加加食品,0.05,-60.0,,2.94,,5497.86,3.7,,04-29
1260,000585,*ST东电,-0.01,76.67,,-1.59,,-466.46,75.5,,04-29
1261,600638,新黄浦,0.05,-4.79,,0.83,,3012.6,-4.79,,04-29
1262,600265,ST景谷,-0.06,-25.0,,,,-800.49,-19.71,,04-29
1263,600676,交运股份,0.09,-3.76,,2.06,,7735.33,-3.73,,04-29
1264,601328,交通银行,0.26,0.0,7.25,3.6,,1906600.0,0.51,,04-29
1265,601519,大智慧,-0.09,-600.0,,-6.66,,-16798.3,-590.89,,04-29
1266,300474,景嘉微,0.23,-2400.0,,5.69,,2307.87,-1765.36,,04-29
1267,002393,力生制药,0.23,-11.54,,1.43,,4268.94,-9.01,,04-29
1268,601628,中国人寿,0.18,-58.14,10.85,1.66,0.01,525100.0,-57.21,,04-29
1269,600337,美克家居,0.07,16.67,,1.39,,4284.9,3.05,,04-29
1270,600726,华电能源,0.22,22.22,,12.67,,43229.36,19.86,,04-29
1271,002104,恒宝股份,0.08,0.0,,3.7,,5869.42,6.91,,04-29
1272,601777,力帆股份,0.09,-7.12,,1.62,,11126.58,-5.63,,04-29
1273,600359,新农开发,-0.04,-300.0,,-2.1,,-1699.81,-314.18,,04-29
1274,002750,龙津药业,0.08,-72.83,,2.64,,1600.96,8.88,,04-29
1275,000761,本钢板材,0.01,-43.48,,0.34,,4110.61,-42.68,,04-29
1276,002152,广电运通,0.17,-10.53,,3.89,,17885.97,4.97,,04-29
1277,002473,*ST圣莱,-0.04,92.5,,-1.58,,-616.17,105.63,,04-29
1278,603988,中电电机,0.14,-22.39,,1.81,,1114.01,-22.82,,04-29
1279,600795,国电电力,0.09,4.65,,3.66,,181784.89,7.37,,04-29
1280,600064,南京高科,0.35,-49.42,,3.05,,27014.25,-24.34,,04-29
1281,000009,中国宝安,0.02,-33.33,,0.67,,3013.91,-45.77,,04-29
1282,002521,齐峰新材,0.04,-73.33,,0.56,,1883.43,-70.15,,04-29
1283,600491,龙元建设,0.05,37.88,,1.53,,6887.36,83.54,,04-29
1284,600855,航天长峰,-0.01,-31.43,,-0.47,,-398.8,-31.36,,04-29
1285,002221,东华能源,0.1,233.33,,2.15,,7015.62,237.88,,04-29
1286,000895,双汇发展,0.33,-22.23,,6.19,,107414.14,16.65,,04-29
1287,600871,*ST油服,-0.12,325.0,,-7.08,,-168521.0,357.04,,04-29
1288,002591,恒大高新,0.02,-19.9,,0.57,,399.61,-20.28,,04-29
1289,600196,复星医药,0.27,17.39,,3.42,,63423.18,18.25,,04-29
1290,002607,亚夏汽车,0.03,-175.0,,1.5,,1243.06,-218.03,,04-29
1291,000978,桂林旅游,-0.03,-21.05,,-0.74,,-1085.86,-20.01,,04-29
1292,600232,金鹰股份,0.01,11.11,,0.32,,371.42,9.53,,04-29
1293,601101,昊华能源,-0.08,-500.0,,-1.55,,-10117.65,-629.59,,04-29
1294,600250,南纺股份,-0.08,-68.0,,-6.58,,-2092.32,-67.78,,04-29
1295,600643,爱建集团,0.08,-31.62,,1.99,,11527.35,-10.65,,04-29
1296,600307,酒钢宏兴,-0.04,-27.18,,-2.98,,-26675.34,-27.2,,04-29
1297,603789,星光农机,0.09,-41.99,,1.82,,1889.79,-22.67,,04-29
1298,002722,金轮股份,0.14,100.0,,1.89,,2241.12,155.11,,04-29
1299,000680,山推股份,0.01,-122.74,,0.49,,1568.16,-122.83,,04-29
1300,600715,文投控股,0.22,-650.0,,4.46,,18018.23,-2226.94,,04-29
1301,300512,中亚股份,0.31,6.9,,6.05,,3169.47,8.08,,04-29
1302,600365,通葡股份,0.01,0.0,,0.28,,195.45,-26.88,,04-29
1303,600747,ST大控,-0.01,-30.77,,-0.64,,-1350.84,-31.43,,04-29
1304,002141,贤丰控股,0.0,-123.67,,0.23,,72.05,-123.5,,04-29
1305,600026,中远海能,0.04,113.33,,0.6,,15467.97,134.55,,04-29
1306,000776,广发证券,0.24,-44.19,,2.33,,180558.96,-28.27,,04-29
1307,000796,凯撒旅游,0.02,-38.97,,0.98,,1618.85,98.28,,04-29
1308,603023,威帝股份,0.21,-12.5,,5.41,,2543.6,79.16,,04-29
1309,000016,深康佳A,0.0,-45.31,,0.3,,842.95,8.73,,04-29
1310,000816,*ST慧业,0.01,-45.38,,0.3,,1009.2,-45.39,,04-29
1311,002189,利达光电,-0.0,-80.0,,-0.05,,-27.38,-70.19,,04-29
1312,002510,天汽模,0.05,25.0,,1.1,,1978.28,10.83,,04-29
1313,000034,神州数码,-0.01,-120.31,,-0.65,,-591.9,-125.75,,04-29
1314,600835,上海机电,0.21,50.0,,2.67,,21935.58,54.26,,04-29
1315,000063,中兴通讯,0.23,-4.17,7.23,3.18,0.95,94951.0,7.54,,04-29
1316,600503,华丽家族,0.01,341.18,,0.33,,1206.22,330.76,,04-29
1317,000881,中广核技,,,,0.01,,9.92,-99.29,,04-29
1318,600127,金健米业,0.01,215.15,,0.91,,670.04,219.31,,04-29
1319,600876,洛阳玻璃,0.0,-101.25,,0.1,,43.71,-101.36,,04-29
1320,000801,四川九洲,0.03,29.79,,0.7,,1562.22,44.58,,04-29
1321,600075,新疆天业,0.06,5.0,,1.74,,2780.56,14.26,,04-29
1322,000822,山东海化,0.0,-96.86,,0.09,,194.84,-97.05,,04-29
1323,600823,世茂股份,0.13,-40.91,,1.29,,25305.04,0.03,,04-29
1324,000039,中集集团,0.13,-30.63,,1.44,,41044.4,-17.49,,04-29
1325,000063,中兴通讯,0.23,-4.17,7.23,3.18,0.95,94951.0,7.54,,04-29
1326,600503,华丽家族,0.01,341.18,,0.33,,1206.22,330.76,,04-29
1327,000881,中广核技,,,,0.01,,9.92,-99.29,,04-29
1328,600127,金健米业,0.01,215.15,,0.91,,670.04,219.31,,04-29
1329,600876,洛阳玻璃,0.0,-101.25,,0.1,,43.71,-101.36,,04-29
1330,002242,九阳股份,0.17,13.33,,3.96,,13240.26,11.3,,04-29
1331,600539,*ST狮头,-0.03,316.67,,-1.22,,-573.59,323.98,,04-29
1332,600893,航发动力,-0.05,150.0,,-0.68,,-10156.81,146.14,,04-29
1333,002259,升达林业,-0.02,75.0,,-1.33,,-1126.04,26.47,,04-29
1334,600166,福田汽车,0.02,-42.11,,0.4,,7428.71,-40.79,,04-29
1335,000939,凯迪生态,0.06,20.0,,1.28,,9487.02,85.92,,04-29
1336,600959,江苏有线,0.07,-22.22,,1.83,,22344.62,1.06,,04-29
1337,000516,国际医学,0.07,-50.0,,1.61,,5395.04,-44.67,,04-29
1338,600220,江苏阳光,0.02,571.43,,1.85,,3359.39,571.82,,04-29
1339,601018,宁波港,0.05,-16.67,2.56,2.03,0.03,65822.7,-13.96,,04-29
1340,603600,永艺股份,0.28,16.67,,5.01,,2836.81,30.27,,04-29
1341,600257,大湖股份,0.01,2.31,,0.76,,569.09,2.23,,04-29
1342,000616,海航投资,-0.0,-126.0,,-0.08,,-366.56,-140.12,,04-29
1343,002692,睿康股份,0.07,2.29,,1.65,,2338.38,7.28,,04-29
1344,601388,怡球资源,-0.03,-175.0,,-0.73,,-1543.58,-176.91,,04-29
1345,002387,黑牛食品,-0.03,-49.49,,-1.94,,-1398.35,-24.51,,04-29
1346,002743,富煌钢构,0.05,150.0,,0.85,,642.14,155.34,,04-29
1347,601828,美凯龙,,,,,,105251.95,-3.21,,04-29
1348,600376,首开股份,0.2,-26.01,,2.79,,56283.14,-8.18,,04-29
1349,000732,泰禾集团,0.26,10.37,,2.37,,32192.35,35.03,,04-29
1350,600758,红阳能源,0.02,-66.67,,0.43,,2349.84,83.68,,04-29
1351,600418,江淮汽车,0.19,11.76,,3.27,,27969.04,30.02,,04-29
1352,600469,风神股份,0.17,17.24,,2.13,,6384.27,17.19,,04-29
1353,600098,广州发展,0.06,-29.46,,1.13,,16698.09,-29.5,,04-29
1354,600115,东方航空,0.2,60.45,,7.12,,260200.0,66.37,,04-29
1355,000070,特发信息,0.11,124.14,,2.22,,3492.39,159.27,,04-29
1356,002231,奥维通信,-0.02,20.98,,-0.94,,-617.15,21.09,,04-29
1357,600132,重庆啤酒,0.05,14.25,,2.18,,2521.07,14.11,,04-29
1358,000908,景峰医药,0.05,-8.2,,1.85,,4035.01,-3.29,,04-29
1359,603225,新凤鸣,,,,,,7827.6,-58.71,,04-29
1360,000927,一汽夏利,-0.1,-35.11,,-11.49,,-16688.55,-35.11,,04-29
1361,600965,福成股份,0.05,21.07,,2.47,,4076.76,86.97,,04-29
1362,002280,联络互动,0.05,-76.19,,2.24,,9727.17,62.78,,04-29
1363,000540,中天金融,0.21,35.99,,7.6,,99680.61,47.9,,04-29
1364,000584,哈工智能,-0.04,-160.32,,-1.31,,-2510.19,-160.34,,04-29
1365,002665,首航节能,0.02,-33.33,,0.42,,1162.13,52.29,,04-29
1366,000603,盛达矿业,0.04,-33.33,,2.11,,2041.49,-35.56,,04-29
1367,600654,ST中安,0.04,300.0,,1.89,,5546.07,223.22,,04-29
1368,600281,太化股份,-0.01,-44.12,,-0.94,,-486.93,-39.36,,04-29
1369,000623,吉林敖东,0.41,-37.88,,2.09,,36341.02,-38.07,,04-29
1370,600691,阳煤化工,0.01,-50.36,,0.26,,1198.27,-40.52,,04-29
1371,600708,光明地产,0.03,-46.57,6.05,0.5,-0.37,4002.66,37.93,,04-29
1372,600725,ST云维,-0.24,-27.13,,,,-14741.71,-26.97,,04-29
1373,600741,华域汽车,0.45,-8.67,,4.29,,142707.07,11.39,,04-29
1374,600381,青海春天,0.03,7.12,,1.27,,2277.74,50.74,,04-29
1375,600764,中国海防,0.02,-34.38,,1.43,,696.33,-34.05,,04-29
1376,002789,建艺集团,0.31,-20.51,,2.85,,2104.49,-10.91,,04-29
1377,600052,浙江广厦,-0.01,-88.89,,-0.56,,-725.43,-90.28,,04-29
1378,603993,洛阳钼业,0.01,-83.33,,0.81,,14109.18,-53.67,,04-29
1379,002172,澳洋科技,0.05,-580.0,,3.19,,3304.33,-586.93,,04-29
1380,600793,宜宾纸业,-0.12,349.22,,-27.77,,-1220.79,348.6,,04-29
1381,600439,瑞贝卡,0.04,-7.29,,1.57,,3709.83,-7.97,,04-29
1382,600810,神马股份,0.02,147.0,,0.45,,1094.52,97.47,,04-29
1383,600827,百联股份,0.24,-46.67,,2.67,,40618.24,-47.33,,04-29
1384,000045,深纺织A,-0.02,-332.56,,-0.47,,-1024.65,-336.11,,04-29
1385,600489,中金黄金,0.02,100.0,,0.61,,6034.59,236.31,,04-29
1386,000069,华侨城A,0.07,3.1,,1.57,,60086.14,16.43,,04-29
1387,600526,菲达环保,0.04,-20.0,,0.77,,1964.26,-8.48,,04-29
1388,600152,维科精华,-0.04,-35.5,,-1.93,,-1134.89,-35.55,,04-29
1389,600546,山煤国际,-0.03,,,-1.34,,-4992.43,-955.34,,04-29
1390,600897,厦门空港,0.34,12.78,,3.32,,10194.75,12.77,,04-29
1391,600188,兖州煤业,0.05,40.9,,0.62,,24749.9,13.61,,04-29
1392,002600,领益智造,0.01,-242.86,,0.27,,743.02,-272.03,,04-29
1393,000520,长航凤凰,0.0,47.06,,0.99,,254.78,44.17,,04-29
1394,002295,精艺股份,-0.02,-48.46,,-0.4,,-420.02,-38.78,,04-29
1395,002616,长青集团,0.1,-31.71,,2.06,,3335.58,33.21,,04-29
1396,000989,九芝堂,0.17,23.19,,3.4,,13115.5,220.45,,04-29
1397,600225,天津松江,-0.38,31.03,,-21.13,,-36015.21,72.13,,04-29
1398,601038,一拖股份,0.09,1.98,,1.96,,9248.54,1.96,,04-29
1399,600241,时代万恒,-0.06,-62.5,,-1.88,,-1325.82,-54.57,,04-29
1400,002343,慈文传媒,0.07,0.57,,1.83,,2050.18,48.72,,04-29
1401,002680,长生生物,0.13,1200.0,,1.84,,6102.12,9560.39,,04-29
1402,000622,恒立实业,-0.01,-40.0,,-2.55,,-386.21,-39.41,,04-29
1403,600674,川投能源,0.21,-40.36,,4.93,,92043.07,19.29,,04-29
1404,603699,纽威股份,0.09,-47.06,,2.72,,6688.44,-46.87,,04-29
1405,600690,青岛海尔,0.26,-18.63,,6.76,,159681.51,63.05,,04-29
1406,601515,东风股份,0.18,-14.29,,5.45,,20136.14,-13.19,,04-29
1407,000671,阳光城,0.03,-78.57,,1.03,,12433.51,-30.88,,04-29
1408,002086,东方海洋,0.01,-9.38,,0.07,,199.8,27.54,,04-29
1409,600763,通策医疗,0.12,-40.0,,4.42,,3714.5,18.15,,04-28
1410,002139,拓邦股份,0.07,16.67,,1.74,,1703.33,31.83,,04-28
1411,600023,浙能电力,0.11,0.0,,2.62,,147282.0,16.1,,04-28
1412,002476,宝莫股份,0.03,45.79,,1.66,,1698.09,46.09,,04-28
1413,600798,宁波海运,0.0,100.0,,0.05,,126.03,156.15,,04-28
1414,603021,山东华鹏,0.08,-11.11,,1.24,,888.41,22.7,,04-28
1415,002492,恒基达鑫,0.03,35.55,,0.69,,772.95,52.96,,04-28
1416,000813,德展健康,-0.02,-282.73,,-0.89,,-940.64,-282.66,,04-28
1417,600084,中葡股份,-0.04,-13.04,,-1.85,,-4489.42,-13.44,,04-28
1418,600103,青山纸业,-0.02,-56.57,,-2.11,,-2286.13,-56.48,,04-28
1419,600496,精工钢构,0.02,-66.91,,0.95,,3363.76,-27.31,,04-28
1420,600137,浪莎股份,0.04,825.0,,0.77,,355.92,757.09,,04-28
1421,000400,许继电气,0.04,239.05,,0.57,,3586.81,239.69,,04-28
1422,002251,步步高,0.16,-39.55,,2.5,,12481.62,-29.82,,04-28
1423,603308,应流股份,0.05,25.0,,1.16,,2191.37,27.69,,04-28
1424,002589,瑞康医药,0.15,-28.37,,2.62,,8546.02,67.61,,04-28
1425,600570,恒生电子,0.12,9.09,,2.92,,7170.02,1.31,,04-28
1426,002300,太阳电缆,0.05,25.0,,1.77,,2267.12,38.65,,04-28
1427,600604,市北高新,0.03,-244.66,,0.78,,2264.89,-294.25,,04-28
1428,002637,赞宇科技,0.08,33.33,,1.13,,1330.68,32.81,,04-28
1429,600621,华鑫股份,0.23,139.62,,6.26,,11982.52,139.74,,04-28
1430,601158,重庆水务,0.06,-14.29,,2.21,,30443.96,-4.66,,04-28
1431,002348,高乐股份,0.02,-32.26,,0.82,,1004.0,-31.57,,04-28
1432,600268,国电南自,-0.18,5.88,,-6.09,,-11533.33,5.94,,04-28
1433,601218,吉鑫科技,0.03,81.13,,1.16,,2855.55,81.22,,04-28
1434,600305,恒顺醋业,0.12,-75.07,,2.44,,3633.15,-75.08,,04-28
1435,600695,绿庭投资,-0.03,-250.0,,-3.02,,-2312.95,-262.24,,04-28
1436,002396,星网锐捷,-0.02,-36.49,,-0.39,,-1011.41,-2.75,,04-28
1437,000698,沈阳化工,0.11,-221.84,,2.21,,8667.62,-251.56,,04-28
1438,002753,永东股份,0.11,-13.18,,1.22,,1046.71,15.76,,04-28
1439,600750,江中药业,0.36,71.43,,4.47,,10753.94,68.72,,04-28
1440,002125,湘潭电化,0.0,-105.0,,0.02,,19.08,-105.85,,04-28
1441,600765,中航重机,0.06,20.0,,1.42,,4644.91,31.21,,04-28
1442,603005,晶方科技,0.07,-68.18,,0.97,,1608.95,-67.43,,04-28
1443,600053,九鼎投资,0.07,411.09,,2.56,,2994.2,410.67,,04-28
1444,600801,华新水泥,-0.09,-550.0,,-1.43,,-13640.33,-577.53,,04-28
1445,002494,华斯股份,0.01,-83.33,,0.56,,793.77,-26.18,,04-28
1446,600456,宝钛股份,-0.12,151.3,,-1.47,,-4975.44,151.51,,04-28
1447,600818,中路股份,0.02,30.77,,1.16,,550.53,34.79,,04-28
1448,600086,东方金钰,0.09,-80.68,,5.44,,11486.11,-32.23,,04-28
1449,600479,千金药业,0.06,-7.54,4.78,1.27,-0.01,2096.95,5.77,,04-28
1450,600498,烽火通信,0.11,10.0,,1.72,,11916.72,23.14,,04-28
1451,000875,吉电股份,0.09,8.75,,3.24,,12708.54,9.5,,04-28
1452,300300,汉鼎宇佑,0.06,-37.66,,2.84,,2285.74,24.97,,04-28
1453,002237,恒邦股份,0.04,-71.43,,0.77,,3531.75,-42.72,,04-28
1454,600888,新疆众和,0.02,-43.07,,0.3,,976.15,-42.9,,04-28
1455,002575,群兴玩具,0.0,-31.94,,0.32,,286.37,-32.25,,04-28
1456,600555,海航创新,-0.03,200.0,,-2.57,,-4466.14,281.74,,04-28
1457,603311,金海环境,0.09,0.0,,3.27,,1969.5,36.49,,04-28
1458,600215,长春经开,-0.04,36.42,,-0.85,,-2053.58,36.32,,04-28
1459,603519,立霸股份,0.23,-8.0,,2.75,,1828.54,24.12,,04-28
1460,002334,英威腾,0.01,-89.27,,0.27,,434.01,-77.91,,04-28
1461,601166,兴业银行,0.82,5.13,15.95,5.31,-4.19,1570000.0,6.15,,04-28
1462,600288,大恒科技,-0.05,363.11,,-1.41,,-2085.27,365.35,,04-28
1463,002382,蓝帆医疗,0.19,11.76,,3.7,,4460.34,9.55,,04-28
1464,603726,朗迪集团,0.14,-12.5,,2.2,,988.91,-10.22,,04-28
1465,002703,浙江世宝,0.05,6.6,,1.16,,1682.61,3.06,,04-28
1466,601579,会稽山,0.15,15.38,,3.82,,5854.4,16.87,,04-28
1467,601699,潞安环能,0.01,-67.74,,0.12,,2115.56,-70.38,,04-28
1468,002435,长江润发,0.03,0.0,,0.66,,581.07,7.17,,04-28
1469,600370,三房巷,0.04,23.31,,1.15,,1399.75,23.45,,04-28
1470,002761,多喜爱,0.07,-18.71,,1.31,,833.91,8.36,,04-28
1471,600770,综艺股份,0.01,27.27,,0.54,,1804.49,22.64,,04-28
1472,002467,二六三,0.11,57.14,,3.85,,8650.2,157.05,,04-28
1473,000782,美达股份,0.02,-71.43,,0.64,,810.34,-78.54,,04-28
1474,600789,鲁抗医药,0.01,40.0,,0.23,,419.48,45.06,,04-28
1475,000002,万科A,0.08,27.12,9.12,0.83,-0.97,83323.29,28.14,,04-28
1476,600433,冠豪高新,0.01,0.0,,0.45,,1103.43,3.84,,04-28
1477,002532,新界泵业,0.09,22.54,,2.26,,2755.1,20.05,,04-28
1478,000901,航天科技,0.02,-300.0,,0.57,,791.2,-481.84,,04-28
1479,600560,金自天正,0.04,0.0,,1.11,,798.62,0.77,,04-28
1480,000534,万泽股份,-0.05,-287.2,,-2.05,,-2659.19,-285.55,,04-28
1481,002628,成都路桥,0.01,0.0,,0.34,,900.93,21.54,,04-28
1482,600612,老凤祥,0.46,-16.94,,5.19,,24135.01,-16.95,,04-28
1483,002323,雅百特,0.05,20.53,,1.85,,1138.98,177.7,,04-28
1484,002034,旺能环境,-0.0,-97.5,,-0.02,,-7.27,-98.07,,04-28
1485,002676,顺威股份,0.01,-75.0,,0.45,,479.86,-25.78,,04-28
1486,601233,桐昆股份,0.16,45.45,,2.23,,15634.75,53.4,,04-28
1487,000692,惠天热电,0.18,-30.61,,6.64,,9456.19,-30.61,,04-28
1488,601766,中国中车,0.07,0.0,,2.03,,198777.7,104.56,,04-28
1489,601929,吉视传媒,0.03,-63.56,,1.72,,10458.08,-22.71,,04-28
