,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
361,600827,百联股份,0.64,52.38,,6.72,,110283.26,54.17,,08-29
362,002024,苏宁易购,0.05,-150.0,,1.18,,34830.7,-146.12,,08-29
363,600881,亚泰集团,0.03,-50.0,,0.67,,6155.56,-48.13,,08-29
364,600546,山煤国际,,,,0.14,,892.44,-85.62,,08-29
365,600170,上海建工,0.16,-33.33,,5.1,,94953.68,11.04,,08-29
366,600983,惠而浦,0.26,-29.54,,4.88,,20305.27,3.25,,08-29
367,600207,安彩高科,-0.14,146.26,,-13.15,,-9549.39,146.06,,08-29
368,600241,时代万恒,-0.25,140.85,,-13.27,,-4437.91,137.3,,08-29
369,002152,广电运通,0.38,5.56,,8.16,,34513.63,6.18,,08-29
370,600280,中央商场,0.14,-74.47,,9.39,,16536.42,-48.98,,08-29
371,600690,青岛海尔,0.43,-54.38,,11.08,,262885.72,2.0,,08-29
372,002521,齐峰新材,0.31,3.33,,4.94,,13005.67,3.11,,08-29
373,601899,紫金矿业,0.06,21.57,,4.73,,134115.52,20.89,,08-29
374,600380,健康元,0.21,65.56,,7.32,,33271.7,66.15,,08-29
375,000509,华塑控股,-0.03,-16.77,,-67.57,,-2174.57,-16.57,,08-29
376,600798,宁波海运,0.0,-181.36,,0.21,,439.85,-185.58,,08-29
377,600084,中葡股份,-0.05,-53.24,,-2.12,,-5098.45,-35.16,,08-29
378,600833,第一医药,0.1,19.68,,3.22,,2319.36,19.63,,08-29
379,000566,海南海药,0.22,15.79,,5.71,,11409.85,19.84,,08-29
380,600869,智慧能源,0.16,63.9,,5.08,,16231.08,58.03,10转10,08-29
381,002687,乔治白,0.1,-37.5,,3.51,,3476.87,-8.58,,08-29
382,000630,铜陵有色,0.07,-56.25,,1.77,,26388.79,18.09,10派0.6送5转10,08-29
383,600587,新华医疗,0.34,-56.96,,4.55,,13852.71,-11.88,,08-29
384,000701,厦门信达,0.22,43.91,,3.68,,6797.4,62.41,,08-29
385,600604,市北高新,-0.03,-208.0,,-0.81,,-1915.75,-212.88,,08-29
386,002109,兴化股份,-0.16,45.45,,-5.06,,-5724.15,42.31,,08-29
387,600621,华鑫股份,0.3,77.79,,8.52,,15690.65,77.79,,08-29
388,601099,太平洋,0.26,242.11,,13.54,,91717.93,536.34,,08-29
389,600248,延长化建,0.15,-39.39,,4.12,,7193.11,-35.05,,08-29
390,000016,深康佳A,-0.25,-754.11,,-7.52,,-29695.35,-754.66,10转10,08-29
391,000816,*ST慧业,0.02,-40.53,,0.85,,2853.02,-29.57,,08-29
392,002510,天汽模,0.2,17.65,,4.79,,8161.94,16.54,,08-29
393,000058,深赛格,0.04,-7.29,,2.55,,3490.61,-7.28,,08-29
394,600029,南方航空,0.35,-450.0,,9.34,,348200.0,-442.04,,08-29
395,000572,海马汽车,0.12,55.28,,2.65,,19352.62,55.17,,08-29
396,600858,银座股份,0.19,-40.22,,3.22,,9633.0,-40.21,,08-29
397,002339,积成电子,0.05,25.0,,1.45,,1952.96,15.31,,08-29
398,000597,东北制药,-0.18,-176.6,,-3.29,,-8612.6,-209.88,,08-29
399,002355,兴民智通,0.03,-57.14,,0.76,,1494.6,-59.96,,08-29
400,600145,*ST新亿,-0.01,108.11,,,,-289.07,106.21,,08-29
401,600576,祥源文化,-0.07,88.57,,-2.99,,-1433.2,89.47,10转12,08-29
402,002419,天虹股份,0.26,-25.71,,4.54,,21035.79,-24.76,,08-29
403,002130,沃尔核材,0.64,814.29,,24.86,,36316.04,820.99,,08-29
404,000782,美达股份,0.18,-300.0,,7.54,,9613.67,-369.33,,08-29
405,600350,山东高速,0.21,2.5,,4.57,,98396.95,2.15,,08-29
406,600734,实达集团,-0.06,-5.83,,-20.3,,-2158.59,-5.82,,08-29
407,000166,申万宏源,0.5,,,17.38,,735607.9,606.5,,08-29
408,000927,一汽夏利,-0.34,23.36,,-43.04,,-53738.66,23.36,,08-29
409,600113,浙江东日,0.04,0.0,,1.92,,1141.66,-5.68,,08-29
410,600896,*ST海投,0.18,-212.5,,5.31,,10583.09,-216.8,,08-29
411,600169,太原重工,0.0,-34.04,,0.14,,757.75,-33.34,,08-29
412,600581,八一钢铁,-1.06,12.77,,-67.89,,-81110.3,12.69,,08-29
413,600206,有研新材,0.03,-175.0,,0.82,,2243.73,-176.01,,08-29
414,002103,广博股份,0.11,323.08,,2.79,,2481.64,337.51,,08-29
415,600240,华业资本,0.31,226.51,,10.99,,44733.97,226.52,,08-29
416,600652,游久游戏,0.03,-129.79,,1.14,,2309.09,-144.02,,08-29
417,000008,神州高铁,0.09,200.0,,2.93,,6996.81,710.43,10转20,08-29
418,002504,弘高创意,0.27,-292.86,,25.77,,11100.48,-685.72,,08-29
419,601633,长城汽车,1.55,19.26,,13.32,,471705.28,19.29,,08-29
420,000415,渤海金控,0.18,-39.86,,6.24,,63031.5,36.61,,08-29
421,600390,五矿资本,-0.05,59.7,,-2.34,,-2057.69,59.71,,08-29
422,600773,西藏城投,0.05,-32.84,,1.34,,3272.49,-14.69,,08-29
423,000501,鄂武商A,0.86,17.81,,11.74,,43588.78,18.07,,08-29
424,000539,粤电力A,0.33,-13.16,,7.74,,172099.5,4.65,,08-29
425,300152,科融环境,0.13,20.37,6.26,2.02,-0.52,2984.1,16.18,,08-29
426,600129,太极集团,0.42,662.39,,15.18,,17998.89,661.94,,08-29
427,600150,*ST船舶,0.13,43.68,,0.98,,17169.73,43.47,,08-29
428,002054,德美化工,0.6,328.57,,14.69,,25170.13,438.48,,08-29
429,002375,亚厦股份,0.36,-50.0,,7.21,,48342.08,2.43,,08-29
430,600168,武汉控股,0.26,-7.14,,4.42,,18469.69,-7.04,,08-29
431,000691,亚太实业,-0.01,-1314.29,,-1.39,,-273.88,-1313.32,,08-29
432,002487,大金重工,0.06,-14.29,,2.1,,3289.06,39.97,,08-29
433,601519,大智慧,0.0,-77.78,,0.1,,306.65,-82.09,,08-29
434,600354,敦煌种业,-0.23,-18.64,,-16.64,,-10363.34,-18.62,,08-29
435,000886,海南高速,0.05,6.98,,1.66,,4590.63,9.19,,08-29
436,600760,中航沈飞,-0.22,37.5,,-13.1,,-7464.34,36.12,,08-29
437,002251,步步高,0.32,-31.31,,5.14,,24146.49,-12.73,,08-29
438,002589,瑞康医药,0.4,-44.83,,3.92,,10328.19,30.83,,08-29
439,000958,东方能源,0.36,44.0,,19.02,,17453.57,45.46,,08-29
440,002284,亚太股份,0.14,-57.58,,4.11,,10353.14,10.14,,08-29
441,000526,*ST紫学,0.02,-278.57,,1.37,,215.96,-277.9,,08-29
442,600830,香溢融通,0.09,-8.91,,2.14,,4172.07,-8.84,,08-29
443,600100,同方股份,0.33,1604.19,,5.71,,88167.15,2002.9,,08-29
444,600493,凤竹纺织,0.01,312.0,,0.44,,278.89,317.83,,08-29
445,000589,黔轮胎A,0.08,-46.67,,1.72,,6551.72,-26.46,,08-29
446,600568,中珠医疗,0.11,290.14,,2.42,,5813.02,439.45,,08-29
447,002075,沙钢股份,-0.04,-280.18,,-2.67,,-6291.76,-279.95,10转4,08-29
448,600191,华资实业,0.32,477.36,,7.73,,15709.32,477.76,,08-29
449,601007,金陵饭店,0.05,-3.85,,1.12,,1511.11,-3.03,,08-29
450,600302,标准股份,-0.1,-13.31,,-3.18,,-3471.56,-13.26,,08-29
451,000813,德展健康,0.01,-60.4,,0.53,,558.67,-60.52,,08-29
452,000031,中粮地产,0.11,37.5,,3.25,,19651.48,43.28,,08-29
453,600320,振华重工,0.03,150.0,,0.74,,10999.38,90.27,,08-29
454,000835,长城动漫,0.01,-88.24,,0.84,,266.53,-88.2,,08-29
455,002203,海亮股份,0.16,-50.34,,7.49,,26768.96,7.19,,08-29
456,000055,方大集团,0.07,40.0,,4.07,,5131.76,25.87,,08-29
457,601800,中国交建,0.39,8.33,,5.39,,652306.27,12.26,,08-29
458,600360,华微电子,0.03,4.0,,0.98,,1925.17,2.69,,08-29
459,600383,金地集团,0.12,200.0,,1.64,,52077.28,229.64,,08-29
460,000426,兴业矿业,0.03,-84.95,,0.73,,2022.0,-84.97,10转10,08-29
461,600401,*ST海润,0.01,55.1,,0.74,,3577.09,571.82,,08-29
462,000937,冀中能源,0.0,-92.11,,0.03,,638.57,-87.88,,08-29
463,000532,华金资本,0.05,15.71,,2.43,,1676.83,16.24,,08-29
464,000981,银亿股份,0.32,3.23,,5.57,,27143.17,0.59,10转20,08-29
465,600819,耀皮玻璃,-0.09,-400.0,,-2.53,,-7953.82,-357.95,,08-29
466,600088,中视传媒,0.09,15.0,,2.64,,3043.93,14.93,,08-29
467,002626,金达威,0.15,-57.14,,5.81,,8510.2,-16.49,,08-29
468,600856,中天能源,0.17,4215.0,,6.03,,7531.01,8947.31,,08-29
469,002369,卓翼科技,-0.05,-171.43,,-1.73,,-2388.63,-171.97,,08-29
470,600556,ST慧球,0.0,4700.0,,64.68,,189.48,5809.87,,08-29
471,600975,新五丰,-0.09,-47.06,,-3.68,,-2478.62,-38.04,,08-29
472,002096,南岭民爆,0.15,-25.0,,2.63,,5450.9,-24.73,,08-29
473,002417,深南股份,-0.24,33.33,,-17.03,,-6551.33,38.12,,08-29
474,601106,中国一重,-0.08,-22.53,,-3.13,,-51726.67,-22.48,,08-29
475,000779,三毛派神,-0.09,15.38,,-6.26,,-1728.54,19.5,,08-29
476,002530,金财互联,0.06,59.09,,2.23,,1504.76,59.63,,08-29
477,000061,农产品,0.03,45.0,,0.91,,4434.32,45.46,,08-29
478,600754,锦江股份,0.36,17.33,,3.35,,29150.9,56.5,,08-29
479,002567,唐人神,0.05,8.0,,1.22,,2260.37,12.57,,08-29
480,600099,林海股份,0.01,-4.35,,0.31,,145.24,-3.79,,08-29
481,000587,金洲慈航,0.13,8.33,,5.35,,7175.84,4.87,,08-29
482,000656,金科股份,0.1,-74.77,,3.81,,46855.84,3.78,,08-29
483,002427,*ST尤夫,0.2,5.26,,5.89,,6508.72,43.5,,08-29
484,600227,赤天化,-0.15,-3.99,,-5.01,,-13934.5,-4.0,,08-29
485,600655,豫园股份,0.29,23.91,,5.35,,41010.67,24.18,,08-29
486,300317,珈伟股份,-0.05,-122.29,4.15,-1.12,-0.55,-655.17,-121.83,,08-29
487,600726,华电能源,0.12,-10.91,,7.28,,24088.28,-9.04,,08-29
488,002540,亚太科技,0.13,-40.7,,5.49,,13922.81,48.24,,08-29
489,601888,中国国旅,1.04,19.52,,9.59,,101638.74,19.47,,08-29
490,600039,四川路桥,0.11,-68.89,,3.6,,32463.78,-37.79,,08-29
491,000505,京粮控股,0.05,-127.78,,,,2149.26,-127.97,,08-29
492,000957,中通客车,0.2,-76.74,,4.44,,4825.82,-76.44,,08-29
493,600081,东风科技,0.38,7.16,,11.28,,11824.23,7.17,,08-29
494,000996,中国中期,0.05,66.9,,1.85,,1079.21,66.76,,08-29
495,600121,郑州煤电,-0.17,232.03,,-4.16,,-17183.62,230.73,,08-29
496,000593,大通燃气,0.03,212.5,,1.24,,690.04,225.74,,08-29
497,002111,威海广泰,0.19,18.75,,4.52,,5779.99,20.12,,08-29
498,002432,九安医疗,-0.11,450.0,,-5.41,,-3996.03,425.33,,08-29
499,600250,南纺股份,-0.38,57.42,,-29.53,,-9786.22,56.74,,08-29
500,601166,兴业银行,1.45,8.21,15.12,10.77,35.73,2774400.0,8.68,,08-29
501,002159,三特索道,-0.21,-8.7,,-3.26,,-2931.46,7.23,,08-29
502,002175,东方网络,0.07,-14.84,,1.88,,1522.08,60.83,10转20,08-29
503,000898,鞍钢股份,0.02,-73.75,,0.32,,15500.0,-73.14,,08-29
504,600747,ST大控,-0.03,-50.0,,-1.71,,-3598.07,-25.27,,08-29
505,601901,方正证券,0.36,173.38,4.08,9.15,2.62,292605.25,280.27,,08-29
506,000918,嘉凯城,-0.12,71.43,,-5.28,,-22254.62,75.81,,08-29
507,600026,中远海能,0.08,509.6,,1.22,,29914.56,602.14,,08-29
508,002577,雷柏科技,-0.02,-108.6,,-0.39,,-544.15,-108.62,,08-29
509,000425,徐工机械,0.0,-99.19,,0.04,,806.9,-98.95,10转20,08-29
510,000511,*ST烯碳,0.01,0.0,,0.81,,1141.83,-16.13,,08-29
511,600425,青松建化,-0.17,50.89,,-4.49,,-23265.59,50.7,,08-29
512,002304,洋河股份,2.11,-20.38,,15.2,,318486.25,11.57,,08-29
513,002325,洪涛股份,0.19,-9.52,,5.11,,15236.74,2.94,,08-29
514,002694,顾地科技,0.05,-61.54,,1.65,,1689.25,-62.12,,08-29
515,600959,江苏有线,0.17,6.25,,4.33,,42962.64,13.6,10派1.6,08-29
516,600595,中孚实业,-0.04,-150.0,,-1.39,,-7535.38,-152.94,,08-29
517,002100,天康生物,0.15,-21.05,,6.37,,14054.62,70.75,,08-29
518,600630,龙头股份,0.09,28.57,,2.36,,3898.43,26.51,,08-29
519,600649,城投控股,0.99,350.0,,15.92,,295516.59,347.31,,08-29
520,002196,方正电机,0.05,191.57,,1.06,,918.87,245.59,,08-29
521,000042,中洲控股,0.87,49.01,,12.02,,41878.13,49.01,,08-29
522,600330,天通股份,0.03,12.0,,0.83,,2050.4,28.7,,08-29
523,002212,南洋股份,0.06,20.0,,1.6,,2829.13,2.75,,08-29
524,601727,上海电气,0.1,3.07,,3.69,,133632.4,3.12,,08-29
525,000066,中国长城,-0.08,23.44,,-4.19,,-10498.66,23.74,,08-29
526,600789,鲁抗医药,0.0,-101.11,,0.04,,57.04,-101.14,,08-29
527,000968,蓝焰控股,-1.33,119.33,,-23.47,,-68313.93,119.29,,08-29
528,600098,广州发展,0.2,-16.67,,3.77,,53411.76,-17.14,,08-29
529,600509,天富能源,0.22,8.74,,4.51,,20312.96,9.08,,08-29
530,600132,重庆啤酒,0.17,-26.09,,6.24,,8227.28,-26.06,,08-29
531,600153,建发股份,0.26,-36.59,,4.16,,72932.1,-27.33,,08-29
532,000626,远大控股,1.01,434.48,,27.38,,20499.14,434.54,,08-29
533,600984,建设机械,-0.14,27.65,,-6.03,,-3457.2,27.65,,08-29
534,600242,中昌数据,-0.13,-31.41,,,,-3593.73,-31.25,,08-29
535,002153,石基信息,0.56,1.82,,8.85,,17340.22,2.34,,08-29
536,600281,太化股份,-0.03,-1233.33,,-2.52,,-1733.96,-1474.52,,08-29
537,600675,中华企业,-0.4,-344.44,,-15.32,,-73900.13,-343.87,,08-29
538,002490,山东墨龙,-0.09,-1000.0,,-2.7,,-7182.72,-877.53,,08-29
539,600300,维维股份,0.06,50.0,,3.83,,10208.55,69.36,,08-29
540,002100,天康生物,0.15,-21.05,,6.37,,14054.62,70.75,,08-29
541,600630,龙头股份,0.09,28.57,,2.36,,3898.43,26.51,,08-29
542,600649,城投控股,0.99,350.0,,15.92,,295516.59,347.31,,08-29
543,002196,方正电机,0.05,191.57,,1.06,,918.87,245.59,,08-29
544,000042,中洲控股,0.87,49.01,,12.02,,41878.13,49.01,,08-29
545,600330,天通股份,0.03,12.0,,0.83,,2050.4,28.7,,08-29
546,002212,南洋股份,0.06,20.0,,1.6,,2829.13,2.75,,08-29
547,601727,上海电气,0.1,3.07,,3.69,,133632.4,3.12,,08-29
548,000066,中国长城,-0.08,23.44,,-4.19,,-10498.66,23.74,,08-29
549,002298,中电鑫龙,0.02,21.67,,0.7,,909.01,21.85,,08-29
550,002314,南山控股,-0.07,-75.86,,-2.81,,-11787.01,-30.16,,08-29
551,600098,广州发展,0.2,-16.67,,3.77,,53411.76,-17.14,,08-29
552,600509,天富能源,0.22,8.74,,4.51,,20312.96,9.08,,08-29
553,600132,重庆啤酒,0.17,-26.09,,6.24,,8227.28,-26.06,,08-29
554,600153,建发股份,0.26,-36.59,,4.16,,72932.1,-27.33,,08-29
555,000626,远大控股,1.01,434.48,,27.38,,20499.14,434.54,,08-29
556,600984,建设机械,-0.14,27.65,,-6.03,,-3457.2,27.65,,08-29
557,600242,中昌数据,-0.13,-31.41,,,,-3593.73,-31.25,,08-29
558,002153,石基信息,0.56,1.82,,8.85,,17340.22,2.34,,08-29
559,600281,太化股份,-0.03,-1233.33,,-2.52,,-1733.96,-1474.52,,08-29
560,600675,中华企业,-0.4,-344.44,,-15.32,,-73900.13,-343.87,,08-29
561,002490,山东墨龙,-0.09,-1000.0,,-2.7,,-7182.72,-877.53,,08-29
562,600300,维维股份,0.06,50.0,,3.83,,10208.55,69.36,,08-29
563,002506,协鑫集成,0.07,-102.27,,44.96,,18790.71,-107.21,,08-29
564,000029,深深房A,0.18,437.32,,8.27,,18640.78,436.7,10派1.3,08-29
565,600318,新力金融,0.01,-97.62,,0.19,,201.96,-98.02,,08-29
566,600708,光明地产,0.12,-21.98,3.14,3.69,0.11,5902.89,-22.02,,08-29
567,002201,九鼎新材,0.04,300.0,,2.27,,983.94,322.09,,08-29
568,600006,东风汽车,0.12,93.28,,3.8,,23580.91,93.13,,08-29
569,000917,电广传媒,0.1,-37.5,,1.49,,14761.52,-36.75,,08-29
570,601988,中国银行,0.31,-3.13,3.81,8.16,,9074600.0,1.14,,08-29
571,600025,华能水电,,,,,,228033.12,-15.55,,08-29
572,600781,辅仁药业,0.08,-1.41,,4.09,,1365.93,-1.42,,08-29
573,600423,*ST柳化,-0.24,380.0,,-7.75,,-9720.58,415.42,,08-29
574,002608,江苏国信,-0.97,-981.82,,,,-36605.01,-973.12,,08-29
575,600817,ST宏盛,0.0,-76.92,,0.09,,9.43,-77.06,,08-29
576,002303,美盈森,0.2,30.29,,6.36,,14489.72,30.27,,08-29
577,000548,湖南投资,0.01,-55.0,,0.29,,436.79,-56.56,,08-29
578,600478,科力远,-0.04,-520.0,,-4.16,,-3565.33,-905.43,,08-29
579,001696,宗申动力,0.17,-1.15,,5.81,,19683.02,-1.17,,08-29
580,002656,摩登大道,0.12,20.0,,1.96,,2394.44,18.6,,08-29
581,000592,平潭发展,0.04,2.82,,2.68,,3090.45,2.72,,08-29
582,002030,达安基因,0.09,-30.77,,6.84,,6026.94,0.15,,08-29
583,600870,*ST厦华,0.0,-100.62,,24.54,0.05,139.67,-100.61,,08-29
584,600887,伊利股份,0.43,-42.67,,13.63,,266217.84,16.11,,08-29
585,002399,海普瑞,0.34,142.86,,3.27,,27507.86,150.0,,08-29
586,600195,中牧股份,0.34,-4.82,,4.94,,14514.4,-4.82,,08-29
587,600588,用友网络,-0.12,-1300.0,,-4.44,,-16867.05,-1596.06,,08-29
588,002094,青岛金王,0.11,89.83,,5.54,,3590.17,89.86,,08-29
589,601010,文峰股份,0.12,-64.71,,5.65,,22448.11,-10.63,,08-29
590,600231,凌钢股份,-0.18,-47.06,3.67,-4.71,1.05,-14203.99,-47.35,,08-29
591,002447,晨鑫科技,0.06,-66.67,,2.5,,5340.7,-33.28,,08-29
592,601225,陕西煤业,-0.1,-219.38,,-3.13,,-95482.86,-215.62,,08-29
593,600287,江苏舜天,0.09,-3.86,,3.31,,4025.5,-3.95,,08-29
594,600680,*ST上普,0.01,-25.0,,0.18,,243.39,-23.97,,08-29
595,000876,新希望,0.56,1.82,,6.37,,115814.4,21.83,,08-29
596,600730,中国高科,0.19,-60.45,,3.99,,5545.09,-60.44,10派1.12送10,08-29
597,600787,中储股份,0.21,-4.51,3.45,6.16,0.41,38525.09,-4.51,,08-29
598,600432,*ST吉恩,-0.22,-4500.0,,-4.36,,-35000.89,-9206.11,,08-29
599,600822,上海物贸,-0.23,-1585.99,,-9.93,,-11569.48,-1589.44,,08-29
600,002153,石基信息,0.56,1.82,,8.85,,17340.22,2.34,,08-29
601,600281,太化股份,-0.03,-1233.33,,-2.52,,-1733.96,-1474.52,,08-29
602,600675,中华企业,-0.4,-344.44,,-15.32,,-73900.13,-343.87,,08-29
603,002490,山东墨龙,-0.09,-1000.0,,-2.7,,-7182.72,-877.53,,08-29
604,600300,维维股份,0.06,50.0,,3.83,,10208.55,69.36,,08-29
605,002506,协鑫集成,0.07,-102.27,,44.96,,18790.71,-107.21,,08-29
606,000029,深深房A,0.18,437.32,,8.27,,18640.78,436.7,10派1.3,08-29
607,600318,新力金融,0.01,-97.62,,0.19,,201.96,-98.02,,08-29
608,600708,光明地产,0.12,-21.98,3.14,3.69,0.11,5902.89,-22.02,,08-29
609,002201,九鼎新材,0.04,300.0,,2.27,,983.94,322.09,,08-29
610,600006,东风汽车,0.12,93.28,,3.8,,23580.91,93.13,,08-29
611,000917,电广传媒,0.1,-37.5,,1.49,,14761.52,-36.75,,08-29
612,601988,中国银行,0.31,-3.13,3.81,8.16,,9074600.0,1.14,,08-29
613,600025,华能水电,,,,,,228033.12,-15.55,,08-29
614,600781,辅仁药业,0.08,-1.41,,4.09,,1365.93,-1.42,,08-29
615,600423,*ST柳化,-0.24,380.0,,-7.75,,-9720.58,415.42,,08-29
616,002608,江苏国信,-0.97,-981.82,,,,-36605.01,-973.12,,08-29
617,600817,ST宏盛,0.0,-76.92,,0.09,,9.43,-77.06,,08-29
618,002303,美盈森,0.2,30.29,,6.36,,14489.72,30.27,,08-29
619,000548,湖南投资,0.01,-55.0,,0.29,,436.79,-56.56,,08-29
620,600478,科力远,-0.04,-520.0,,-4.16,,-3565.33,-905.43,,08-29
621,001696,宗申动力,0.17,-1.15,,5.81,,19683.02,-1.17,,08-29
622,002656,摩登大道,0.12,20.0,,1.96,,2394.44,18.6,,08-29
623,000592,平潭发展,0.04,2.82,,2.68,,3090.45,2.72,,08-29
624,002030,达安基因,0.09,-30.77,,6.84,,6026.94,0.15,,08-29
625,600870,*ST厦华,0.0,-100.62,,24.54,0.05,139.67,-100.61,,08-29
626,600887,伊利股份,0.43,-42.67,,13.63,,266217.84,16.11,,08-29
627,002399,海普瑞,0.34,142.86,,3.27,,27507.86,150.0,,08-29
628,600195,中牧股份,0.34,-4.82,,4.94,,14514.4,-4.82,,08-29
629,600588,用友网络,-0.12,-1300.0,,-4.44,,-16867.05,-1596.06,,08-29
630,002094,青岛金王,0.11,89.83,,5.54,,3590.17,89.86,,08-29
631,601010,文峰股份,0.12,-64.71,,5.65,,22448.11,-10.63,,08-29
632,600231,凌钢股份,-0.18,-47.06,3.67,-4.71,1.05,-14203.99,-47.35,,08-29
633,002447,晨鑫科技,0.06,-66.67,,2.5,,5340.7,-33.28,,08-29
634,601225,陕西煤业,-0.1,-219.38,,-3.13,,-95482.86,-215.62,,08-29
635,600287,江苏舜天,0.09,-3.86,,3.31,,4025.5,-3.95,,08-29
636,600680,*ST上普,0.01,-25.0,,0.18,,243.39,-23.97,,08-29
637,000876,新希望,0.56,1.82,,6.37,,115814.4,21.83,,08-29
638,600730,中国高科,0.19,-60.45,,3.99,,5545.09,-60.44,10派1.12送10,08-29
639,002549,凯美特气,-0.06,-185.71,,-3.85,,-3121.39,-212.37,,08-28
640,600387,海越股份,0.11,0.0,,3.14,,4099.13,-1.29,,08-28
641,002260,*ST德奥,-0.07,-25.41,,-5.66,,-1930.44,26.73,,08-28
642,603066,音飞储存,0.33,33.2,,6.09,,2498.41,33.33,10派1.23,08-28
643,603118,共进股份,0.5,0.0,,7.11,,13613.25,20.98,,08-28
644,603199,九华旅游,0.42,-0.74,,5.75,,4046.4,15.84,,08-28
645,000573,粤宏远A,-0.04,-233.44,,-1.57,,-2485.61,-233.3,,08-28
646,002356,赫美集团,0.19,280.0,,5.97,,5762.29,1493.78,,08-28
647,002728,特一药业,0.41,-34.92,,5.39,,4074.19,-13.87,,08-28
648,601179,中国西电,0.08,25.0,,2.28,,41062.23,25.36,,08-28
649,600292,远达环保,0.38,8.57,,4.84,,23042.47,27.68,,08-28
650,601398,工商银行,0.42,0.0,4.4,9.43,,14902100.0,0.62,,08-28
651,002516,旷达科技,0.21,-39.53,,6.7,,13001.92,53.16,,08-28
652,000852,石化机械,0.01,-50.0,,0.12,,295.96,-63.59,,08-28
653,002211,宏达新材,-0.06,-690.0,,-3.14,,-2551.58,-888.4,,08-28
654,601866,中远海发,0.0,-96.95,,0.06,,1433.55,-96.89,,08-28
655,002232,启明信息,0.0,35.48,,0.17,,171.28,33.17,,08-28
656,600018,上港集团,0.14,5.28,,5.58,,309782.46,5.65,,08-28
657,002297,博云新材,-0.07,-1356.9,,-2.6,,-2907.7,-1366.55,,08-28
658,000541,佛山照明,0.08,-59.19,,3.48,,10025.88,-46.94,,08-28
659,002634,棒杰股份,0.13,-27.78,,2.59,,1680.62,-6.6,,08-28
660,600010,包钢股份,-0.02,,,-1.92,,-45454.17,-1342.45,,08-28
661,000409,山东地矿,-0.1,-266.67,,-4.69,,-4728.32,-276.47,,08-28
662,600386,北巴传媒,0.22,0.0,,5.19,,9044.75,1.57,,08-28
663,000921,海信科龙,0.37,-17.78,,13.66,,50571.77,-17.06,,08-28
664,600768,宁波富邦,-0.14,-27.75,,-20.52,,-1839.32,-28.15,,08-28
665,600405,动力源,-0.04,-142.7,,-2.16,,-1596.63,-163.37,,08-28
666,600056,中国医药,0.37,28.57,,7.15,,37356.87,31.74,,08-28
667,000966,长源电力,0.6,2.97,,13.53,,33087.51,2.97,,08-28
668,000534,万泽股份,0.08,-18.9,,3.14,,4002.76,-19.41,,08-28
669,600838,上海九百,0.12,234.3,,5.93,,4609.0,234.09,,08-28
670,600108,亚盛集团,0.04,-23.06,,1.83,,8705.26,-23.08,,08-28
671,600501,航天晨光,0.07,0.0,,2.17,,2742.0,-2.22,,08-28
672,600519,贵州茅台,6.91,9.16,,13.75,,788823.23,9.11,,08-28
673,600874,创业环保,0.13,30.0,,4.31,,18143.5,26.03,,08-28
674,603518,维格娜丝,0.5,-27.54,,5.25,,7374.02,-3.46,,08-28
675,600558,大西洋,0.08,-32.76,,1.72,,3110.47,4.67,,08-28
676,600939,重庆建工,0.3,650.0,,,,49213.71,601.05,,08-28
677,600218,全柴动力,0.14,23.7,,3.11,,4865.44,48.57,,08-28
678,600610,中毅达,0.01,-125.0,,1.0,,603.06,-143.72,,08-28
679,600628,新世界,0.07,-72.0,,1.36,,3521.17,-73.52,,08-28
680,601111,中国国航,0.32,700.0,,6.97,,393761.4,730.05,,08-28
681,000755,*ST三维,-0.51,-1375.0,,-14.83,,-23771.11,-1241.58,,08-28
682,601233,桐昆股份,0.33,-1200.0,,4.54,,31726.87,-1162.58,,08-28
683,000021,深科技,0.09,-1696.61,,2.76,,13861.42,-1699.63,,08-28
684,600701,*ST工新,-0.06,41.46,,-3.22,,-2868.59,40.65,,08-28
685,002194,*ST凡谷,0.07,-25.37,,1.9,,3868.88,-25.8,,08-28
686,000039,中集集团,0.57,46.23,9.34,6.59,-0.23,151819.5,46.68,,08-28
687,000881,中广核技,-2.65,-1756.25,,-66.61,,-81892.93,-1738.21,,08-28
688,600373,中文传媒,0.39,13.24,,6.06,,52209.82,27.85,,08-28
689,600756,浪潮软件,0.07,105.56,,2.41,,2062.57,103.7,,08-28
690,600061,国投资本,0.8,13233.33,,11.77,,249239.93,95505.26,,08-28
691,000540,中天金融,0.33,-55.64,,18.18,,142899.14,48.23,,08-28
692,600467,好当家,0.05,56.67,,1.17,,3424.81,59.3,,08-28
693,600488,天药股份,0.05,32.43,,1.97,,4714.45,34.19,,08-28
694,002328,新朋股份,0.12,20.4,,2.43,,5418.08,21.27,,08-28
695,002023,海特高新,0.07,-66.93,,2.75,,4632.73,-35.07,,08-28
696,002665,首航节能,0.14,-56.25,,4.79,,9542.53,11.89,,08-28
697,000603,盛达矿业,0.27,58.82,,17.58,,13492.27,58.82,,08-28
698,002715,登云股份,-0.15,-205.21,,-2.74,,-1355.23,-212.63,,08-28
699,601126,四方股份,0.19,-22.58,,2.21,,7654.64,-22.94,10转10,08-28
700,000809,*ST新城,-0.08,-233.33,,-1.28,,-4436.87,-226.92,10派1送5,08-28
701,000829,天音控股,-0.09,-142.57,,-3.79,,-8185.57,-142.78,,08-28
