,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1817,300308,中际旭创,-0.02,-150.0,2.52,-0.7,0.12,-383.33,-182.67,,04-25
1818,300002,神州泰岳,0.03,-72.91,3.68,0.81,-0.1,3938.07,-41.75,,04-25
1819,000022,深赤湾A,0.16,-3.64,,2.46,,10258.07,-3.73,,04-25
1820,002195,二三四五,0.07,-30.92,,1.54,,6306.86,431.13,,04-25
1821,002516,旷达科技,0.15,25.0,,1.94,,3884.34,27.67,,04-25
1822,300356,光一科技,0.01,-89.78,8.05,0.14,-0.36,179.54,-87.28,,04-25
1823,300374,恒通科技,-0.07,-30.0,7.35,-1.09,-1.1,-483.82,-35.47,,04-25
1824,002227,奥特迅,-0.06,-296.23,,-1.66,,-1258.29,-494.49,,04-25
1825,600319,亚星化学,-0.15,66.67,,-30.51,,-4683.16,73.54,,04-25
1826,601727,上海电气,0.05,-2.68,,1.84,,65120.6,-2.77,,04-25
1827,600337,美克家居,0.06,20.0,,1.45,,4158.02,41.56,,04-25
1828,000554,泰山石油,0.0,-40.0,,0.01,,10.4,-94.21,,04-25
1829,600395,盘江股份,0.01,-83.61,,0.28,,1675.59,-83.36,,04-25
1830,300163,先锋新材,0.02,-75.0,4.21,0.36,-0.05,238.16,-63.66,,04-25
1831,002019,亿帆医药,0.19,11.76,,3.25,,8418.29,129.65,,04-25
1832,600470,六国化工,-0.01,-75.0,,-0.32,,-638.74,-69.84,,04-25
1833,600099,林海股份,0.0,30.0,,0.12,,56.59,14.2,,04-25
1834,002711,欧浦智网,0.18,-18.18,,2.2,,2766.85,-9.21,,04-25
1835,600498,烽火通信,0.1,11.11,,1.55,,9677.23,12.08,,04-25
1836,600516,方大炭素,-0.01,-109.18,,-0.21,,-1189.61,-109.2,,04-25
1837,000715,中兴商业,0.04,-40.58,,1.02,,1130.01,-41.07,,04-25
1838,600533,栖霞建设,0.01,-57.43,,0.18,,661.06,-57.5,,04-25
1839,000733,振华科技,0.05,0.0,,0.72,,2410.38,6.51,,04-25
1840,600555,海航创新,-0.01,-0.0,,-0.7,,-1169.94,-21.15,,04-25
1841,600958,东方证券,0.45,800.0,,9.87,,193994.6,789.82,,04-25
1842,300362,天翔环境,0.02,7.45,5.99,0.29,-0.17,177.87,7.49,,04-25
1843,300379,东方通,-0.1,-64.47,13.46,-0.76,0.09,-589.68,-60.22,,04-25
1844,002554,惠博普,0.06,100.0,,1.83,,2656.58,127.84,,04-25
1845,600697,欧亚集团,0.3,20.0,,2.8,,4516.12,13.8,,04-25
1846,300104,乐视网,0.11,2.52,3.9,2.97,-0.33,9538.28,11.29,,04-25
1847,000953,*ST河化,-0.06,-52.63,,-7.54,,-1721.95,-52.68,,04-25
1848,600715,文投控股,-0.04,33.33,,,,-847.14,39.27,,04-25
1849,300136,信维通信,0.1,26.52,2.57,3.81,0.06,2612.13,151.59,,04-25
1850,300184,力源信息,0.05,62.87,3.47,1.57,-0.21,959.83,212.86,,04-25
1851,600818,中路股份,0.01,116.67,,1.06,,408.43,112.89,,04-25
1852,300217,东方电热,0.05,-59.42,2.98,1.79,0.08,2094.35,-18.91,,04-25
1853,600539,*ST狮头,-0.01,-57.14,,-0.29,,-135.29,-58.68,,04-25
1854,300270,中威电子,0.11,57.14,4.36,7.18,-0.07,1341.93,61.76,,04-25
1855,300286,安科瑞,0.1,25.0,3.33,2.83,0.09,1406.44,19.77,,04-25
1856,002141,贤丰控股,-0.02,14.97,,-1.02,,-306.58,14.75,,04-25
1857,002173,创新医疗,-0.03,-200.0,,-1.43,,-679.69,-195.96,,04-25
1858,300012,华测检测,0.01,-73.33,3.34,0.23,-0.0,286.63,-73.28,,04-25
1859,002189,利达光电,-0.01,-78.26,,-0.18,,-91.85,-79.54,,04-25
1860,300320,海达股份,0.15,7.5,5.52,2.79,0.18,2027.11,7.52,,04-25
1861,600222,太龙药业,-0.01,-196.63,,-0.46,,-491.28,-211.11,,04-25
1862,000839,中信国安,0.05,64.64,,1.1,,7229.16,64.49,,04-25
1863,300369,绿盟科技,-0.33,6.74,9.98,-4.73,-0.45,-4479.2,79.24,,04-25
1864,601225,陕西煤业,-0.03,-150.0,,-0.84,,-29104.73,-148.56,,04-25
1865,002545,东方铁塔,0.05,16.04,,0.47,,1374.56,16.04,,04-25
1866,600278,东方创业,0.09,80.0,,1.59,,4758.93,99.55,,04-25
1867,300063,天龙集团,-0.0,-112.23,3.22,-0.14,-0.14,-90.76,-124.57,,04-25
1868,300386,飞天诚信,0.22,,14.85,1.5,-1.06,2095.02,-40.14,,04-25
1869,000936,华西股份,0.01,-375.0,,0.36,,795.4,-380.52,,04-25
1870,000531,穗恒运A,0.17,-47.0,,3.62,,11571.75,6.01,,04-25
1871,300127,银河磁体,0.06,-40.0,3.16,1.79,0.04,1816.05,11.24,,04-25
1872,002630,华西能源,0.08,-52.53,,1.66,,2947.38,-11.87,,04-25
1873,600021,上海电力,0.14,21.08,,3.01,,29737.32,21.01,,04-25
1874,002357,富临运业,0.21,12.06,,5.22,,4042.65,12.07,,04-25
1875,002678,珠江钢琴,0.05,0.0,,2.58,,4695.62,-6.9,,04-25
1876,000710,贝瑞基因,-0.04,268.69,,-4.28,,-552.48,268.5,,04-25
1877,002437,誉衡药业,0.17,-28.67,,4.06,,12526.32,85.84,,04-25
1878,600156,华升股份,-0.02,-19.05,,-1.21,,-819.51,-18.98,,04-25
1879,600993,马应龙,0.22,0.0,,4.29,,7385.15,2.35,,04-25
1880,002485,希努尔,0.01,0.0,,0.24,,474.5,5.8,,04-25
1881,300019,硅宝科技,0.07,15.52,3.68,1.98,-0.08,1177.6,15.41,,04-25
1882,000825,太钢不锈,0.0,-89.29,,0.07,,1789.98,-88.8,,04-25
1883,300035,中科电气,0.03,-47.17,3.67,0.86,-0.0,742.17,-30.11,,04-25
1884,600266,北京城建,0.15,-24.24,,1.46,,22999.39,30.62,,04-25
1885,002550,千红制药,0.19,-34.48,,2.85,,6070.43,30.03,,04-25
1886,000923,河北宣工,-0.13,-2853.06,,-6.12,,-2671.15,-2854.22,,04-25
1887,600693,东百集团,0.12,-74.85,,3.33,,4106.95,-74.85,,04-25
1888,002598,山东章鼓,0.04,-26.91,,1.62,,1195.77,-26.83,,04-25
1889,000968,蓝焰控股,-0.42,223.36,,-12.59,,-21831.18,223.43,,04-25
1890,002293,罗莱生活,0.41,17.14,,4.68,,11617.91,17.65,,04-25
1891,002614,奥佳华,0.0,-111.76,,0.08,,160.88,-119.49,,04-25
1892,300153,科泰电源,0.04,33.33,5.89,0.64,-0.08,602.45,45.99,,04-25
1893,002683,宏大爆破,0.07,-22.22,,0.79,,1593.48,-20.44,,04-25
1894,000626,远大控股,0.7,887.34,,19.75,,14215.01,887.53,,04-25
1895,002057,中钢天源,0.01,-75.0,,0.21,,102.16,-75.5,,04-25
1896,000655,*ST金岭,-0.06,-220.0,,-1.21,,-3817.62,-240.85,,04-25
1897,600480,凌云股份,0.09,12.5,,1.57,,3200.12,15.52,,04-25
1898,600836,界龙实业,0.01,66.67,,0.4,,167.69,93.76,,04-25
1899,300266,兴源环境,0.07,-0.43,6.37,1.07,-0.35,1137.19,40.72,,04-25
1900,600161,天坛生物,0.02,-88.89,3.79,0.62,-0.01,1209.84,-87.24,,04-25
1901,600980,北矿科技,0.01,5.26,,0.69,,155.76,4.73,,04-25
1902,002490,山东墨龙,-0.02,-344.0,,-0.72,,-1945.54,-537.52,,04-25
1903,600216,浙江医药,-0.03,-130.0,,-0.44,,-2886.78,-130.91,,04-25
1904,300040,九洲电气,-0.02,-300.0,4.24,-0.51,0.0,-602.54,-315.56,,04-25
1905,002539,云图控股,0.14,5.26,,1.97,,4632.36,5.37,,04-25
1906,000088,盐田港,0.04,-33.22,,1.44,,7458.94,-33.24,,04-25
1907,600271,航天信息,0.35,16.67,,4.64,,31885.3,15.76,,04-25
1908,600289,*ST信通,0.01,44.59,,0.31,,604.91,43.14,,04-25
1909,000910,大亚圣象,0.05,12.5,,0.91,,2399.75,14.96,,04-25
1910,300137,先河环保,0.02,33.33,3.77,0.53,-0.23,675.05,128.38,,04-25
1911,001696,宗申动力,0.08,4.84,,2.75,,9187.6,4.87,,04-25
1912,601999,出版传媒,0.0,50.0,,0.09,,156.38,26.1,,04-25
1913,600059,古越龙山,0.07,-22.22,,1.5,,5588.72,1.96,,04-25
1914,600076,康欣新材,-0.01,-0.0,,-4.07,,-506.2,10.3,,04-25
1915,600486,扬农化工,0.47,-29.94,,4.34,,12079.37,4.96,,04-25
1916,600111,北方稀土,0.03,6.9,,0.91,,7577.82,9.23,,04-25
1917,002094,青岛金王,0.03,88.24,,1.63,,1034.78,88.28,,04-25
1918,300255,常山药业,0.13,8.33,7.4,1.74,-0.56,2405.54,7.13,,04-25
1919,600149,ST坊展,-0.0,-250.0,,-0.5,,-137.07,-248.28,,04-25
1920,002058,威尔泰,-0.03,100.0,,-2.23,,-434.06,101.63,,04-25
1921,300219,鸿利智汇,0.11,91.22,3.81,2.96,0.01,2727.0,91.15,,04-25
1922,300256,星星科技,0.06,-233.55,7.21,0.85,-0.04,1374.16,-248.28,,04-25
1923,600150,*ST船舶,0.09,350.0,,0.71,,12448.48,349.87,,04-25
1924,600543,莫高股份,0.05,0.0,,1.39,,1496.18,-11.66,,04-25
1925,300320,海达股份,0.15,7.5,5.52,2.79,0.18,2027.11,7.52,,04-25
1926,600222,太龙药业,-0.01,-196.63,,-0.46,,-491.28,-211.11,,04-25
1927,000839,中信国安,0.05,64.64,,1.1,,7229.16,64.49,,04-25
1928,300369,绿盟科技,-0.33,6.74,9.98,-4.73,-0.45,-4479.2,79.24,,04-25
1929,601225,陕西煤业,-0.03,-150.0,,-0.84,,-29104.73,-148.56,,04-25
1930,002545,东方铁塔,0.05,16.04,,0.47,,1374.56,16.04,,04-25
1931,600278,东方创业,0.09,80.0,,1.59,,4758.93,99.55,,04-25
1932,300063,天龙集团,-0.0,-112.23,3.22,-0.14,-0.14,-90.76,-124.57,,04-25
1933,300386,飞天诚信,0.22,,14.85,1.5,-1.06,2095.02,-40.14,,04-25
1934,000936,华西股份,0.01,-375.0,,0.36,,795.4,-380.52,,04-25
1935,000531,穗恒运A,0.17,-47.0,,3.62,,11571.75,6.01,,04-25
1936,300127,银河磁体,0.06,-40.0,3.16,1.79,0.04,1816.05,11.24,,04-25
1937,002641,永高股份,0.06,20.0,,1.17,,2594.09,37.04,,04-25
1938,000593,大通燃气,0.01,700.0,,0.34,,224.21,603.08,,04-25
1939,600060,海信电器,0.37,5.73,,4.37,,48291.4,5.75,,04-25
1940,000612,焦作万方,0.02,-55.77,,0.58,,2746.84,-55.58,,04-25
1941,600436,片仔癀,0.72,0.0,,3.89,,11608.0,0.76,,04-25
1942,300208,恒顺众昇,0.24,1677.78,2.82,8.25,0.09,6716.5,1648.38,,04-25
1943,000710,贝瑞基因,-0.04,268.69,,-4.28,,-552.48,268.5,,04-25
1944,002437,誉衡药业,0.17,-28.67,,4.06,,12526.32,85.84,,04-25
1945,600156,华升股份,-0.02,-19.05,,-1.21,,-819.51,-18.98,,04-25
1946,600993,马应龙,0.22,0.0,,4.29,,7385.15,2.35,,04-25
1947,002485,希努尔,0.01,0.0,,0.24,,474.5,5.8,,04-25
1948,300019,硅宝科技,0.07,15.52,3.68,1.98,-0.08,1177.6,15.41,,04-25
1949,000825,太钢不锈,0.0,-89.29,,0.07,,1789.98,-88.8,,04-25
1950,300035,中科电气,0.03,-47.17,3.67,0.86,-0.0,742.17,-30.11,,04-25
1951,600266,北京城建,0.15,-24.24,,1.46,,22999.39,30.62,,04-25
1952,002550,千红制药,0.19,-34.48,,2.85,,6070.43,30.03,,04-25
1953,000923,河北宣工,-0.13,-2853.06,,-6.12,,-2671.15,-2854.22,,04-25
1954,600693,东百集团,0.12,-74.85,,3.33,,4106.95,-74.85,,04-25
1955,002598,山东章鼓,0.04,-26.91,,1.62,,1195.77,-26.83,,04-25
1956,000968,蓝焰控股,-0.42,223.36,,-12.59,,-21831.18,223.43,,04-25
1957,002293,罗莱生活,0.41,17.14,,4.68,,11617.91,17.65,,04-25
1958,002614,奥佳华,0.0,-111.76,,0.08,,160.88,-119.49,,04-25
1959,002630,华西能源,0.08,-52.53,,1.66,,2947.38,-11.87,,04-25
1960,600021,上海电力,0.14,21.08,,3.01,,29737.32,21.01,,04-25
1961,002357,富临运业,0.21,12.06,,5.22,,4042.65,12.07,,04-25
1962,002678,珠江钢琴,0.05,0.0,,2.58,,4695.62,-6.9,,04-25
1963,300266,兴源环境,0.07,-0.43,6.37,1.07,-0.35,1137.19,40.72,,04-25
1964,600161,天坛生物,0.02,-88.89,3.79,0.62,-0.01,1209.84,-87.24,,04-25
1965,600980,北矿科技,0.01,5.26,,0.69,,155.76,4.73,,04-25
1966,002490,山东墨龙,-0.02,-344.0,,-0.72,,-1945.54,-537.52,,04-25
1967,600216,浙江医药,-0.03,-130.0,,-0.44,,-2886.78,-130.91,,04-25
1968,300040,九洲电气,-0.02,-300.0,4.24,-0.51,0.0,-602.54,-315.56,,04-25
1969,002539,云图控股,0.14,5.26,,1.97,,4632.36,5.37,,04-25
1970,000088,盐田港,0.04,-33.22,,1.44,,7458.94,-33.24,,04-25
1971,600271,航天信息,0.35,16.67,,4.64,,31885.3,15.76,,04-25
1972,600289,*ST信通,0.01,44.59,,0.31,,604.91,43.14,,04-25
1973,000910,大亚圣象,0.05,12.5,,0.91,,2399.75,14.96,,04-25
1974,300137,先河环保,0.02,33.33,3.77,0.53,-0.23,675.05,128.38,,04-25
1975,300153,科泰电源,0.04,33.33,5.89,0.64,-0.08,602.45,45.99,,04-25
1976,002683,宏大爆破,0.07,-22.22,,0.79,,1593.48,-20.44,,04-25
1977,000626,远大控股,0.7,887.34,,19.75,,14215.01,887.53,,04-25
1978,002057,中钢天源,0.01,-75.0,,0.21,,102.16,-75.5,,04-25
1979,000655,*ST金岭,-0.06,-220.0,,-1.21,,-3817.62,-240.85,,04-25
1980,600622,光大嘉宝,0.22,3.7,,3.81,,11505.25,3.64,,04-25
1981,300344,太空智造,-0.06,45.61,2.82,-2.15,0.15,-1480.02,118.59,,04-25
1982,002199,东晶电子,-0.08,-27.69,,-2.7,,-1913.46,-7.06,,04-25
1983,601116,三江购物,0.07,-27.92,,1.74,,2810.44,-27.88,,04-25
1984,300394,天孚通信,0.31,8.68,8.54,4.7,0.25,2256.65,33.05,,04-25
1985,300087,荃银高科,0.01,-47.49,3.61,0.26,0.08,148.96,-21.11,,04-25
1986,601636,旗滨集团,0.04,-46.75,,0.85,,3430.68,-35.73,,04-25
1987,002280,联络互动,0.21,-625.0,,6.84,,5975.79,-1488.32,,04-25
1988,000971,高升控股,-0.03,52.38,,-25.42,,-788.74,56.36,,04-25
1989,601898,中煤能源,0.0,-97.5,,0.02,,1513.9,-97.19,,04-25
1990,300135,宝利国际,0.01,30.0,2.28,0.57,-0.5,660.45,6.65,,04-25
1991,300151,昌红科技,0.05,-58.33,3.91,1.31,0.03,988.82,-20.48,,04-25
1992,002055,得润电子,0.06,18.93,,1.73,,2394.53,20.15,,04-25
1993,002397,梦洁股份,0.1,-47.37,,2.48,,3195.49,12.32,,04-25
1994,600859,王府井,0.49,1.24,,3.21,,22565.79,1.21,,04-25
1995,603588,高能环境,-0.13,-23.53,,-1.27,,-2169.33,5.27,,04-25
1996,600126,杭钢股份,-0.07,250.0,,-1.87,,-6111.58,283.7,,04-25
1997,600892,大晟文化,-0.01,-39.45,,-5.79,,-41.9,-48.98,,04-25
1998,000795,英洛华,-0.07,6.06,,-2.96,,-2253.76,23.5,,04-25
1999,000014,沙河股份,0.0,-98.81,,0.05,,33.64,-98.83,,04-25
2000,300366,创意信息,-0.02,-206.0,5.99,-0.35,-0.99,-120.87,-228.36,,04-25
2001,000401,冀东水泥,-0.45,40.38,,-5.22,,-59952.44,40.56,,04-25
2002,300092,科新机电,0.01,-116.67,5.64,0.21,-0.06,108.85,-119.59,,04-25
2003,000507,珠海港,-0.02,31.18,,-0.79,,-1922.7,30.59,,04-25
2004,300156,神雾环保,0.02,-140.0,5.03,0.45,-0.08,646.59,-143.9,,04-25
2005,600079,人福医药,0.26,44.44,,2.82,,13505.06,45.73,,04-25
2006,600468,百利电气,0.02,167.9,,1.54,,988.42,168.92,,04-25
2007,300210,森远股份,0.1,-44.44,3.6,2.84,-0.24,2477.6,3.16,,04-25
2008,600489,中金黄金,0.01,-75.0,,,,1794.34,-86.24,,04-25
2009,600846,同济科技,0.04,-20.0,,1.49,,2545.12,-16.43,,04-25
2010,600508,上海能源,0.02,-50.0,,0.15,,1200.71,-62.81,,04-25
2011,300274,阳光电源,0.1,-23.08,3.71,2.87,-0.24,6890.27,66.16,,04-25
2012,600207,安彩高科,-0.06,100.0,,-5.75,,-4327.73,109.77,,04-25
2013,002514,宝馨科技,0.06,0.0,,1.64,,1562.94,134.97,,04-25
2014,300032,金龙机电,0.31,4801.56,5.79,5.57,0.25,10602.01,5667.6,,04-25
2015,600653,申华控股,0.03,-204.6,,2.31,,4359.99,-204.59,,04-25
2016,300065,海兰信,0.01,-80.0,2.86,0.47,-0.21,283.66,-43.41,,04-25
2017,600674,川投能源,0.35,82.22,,4.86,,77159.74,94.66,,04-25
2018,002274,华昌化工,-0.07,195.6,,-1.86,,-3692.29,338.97,,04-25
2019,601717,郑煤机,0.02,-77.78,,0.42,,4014.6,-71.42,,04-25
2020,000514,渝开发,-0.02,-137.69,,-0.67,,-1872.29,-137.66,,04-25
2021,300145,中金环境,0.11,-45.0,5.65,2.05,-0.37,3000.4,5.91,,04-25
2022,002659,凯文教育,-0.01,-66.67,,-0.57,,-343.86,-67.18,,04-25
2023,300194,福安药业,0.04,-55.56,6.6,0.53,0.04,914.45,-44.31,,04-25
2024,600810,神马股份,0.01,-80.0,,0.24,,554.26,-76.4,,04-25
2025,002370,亚太药业,0.07,16.67,,1.93,,1458.15,3.15,,04-25
2026,600853,龙建股份,-0.02,-7.58,,-1.25,,-981.88,-7.72,,04-25
2027,002731,萃华珠宝,0.19,-1050.0,,2.72,,2881.6,-1498.16,,04-25
2028,600513,联环药业,0.07,16.67,,2.6,,1140.9,14.39,,04-25
2029,300247,乐金健康,0.03,-47.6,2.61,1.0,0.03,676.62,3.74,,04-25
2030,300263,隆华节能,0.05,-40.0,4.11,1.31,-0.16,2054.09,16.67,,04-25
2031,600570,恒生电子,0.11,22.22,,3.6,,7077.04,24.98,,04-25
2032,600621,华鑫股份,0.1,17.06,,2.8,,4998.14,17.03,,04-25
2033,002519,银河电子,0.17,70.0,,2.3,,4717.16,112.61,,04-25
2034,600268,国电南自,-0.17,-10.67,,-5.64,,-10886.46,-9.97,,04-25
2035,000886,海南高速,0.02,-11.54,,0.84,,2323.06,-8.51,,04-25
2036,300377,赢时胜,-0.07,-61.11,3.78,-1.92,-0.2,-811.71,-16.57,,04-25
2037,600679,上海凤凰,-0.0,-90.22,,-0.12,,-78.93,-90.07,,04-25
2038,601519,大智慧,0.02,325.0,,1.12,,3422.01,417.97,,04-25
2039,002568,百润股份,0.08,0.0,,2.06,,1351.48,1.12,,04-25
2040,000507,珠海港,-0.02,31.18,,-0.79,,-1922.7,30.59,,04-25
2041,300145,中金环境,0.11,-45.0,5.65,2.05,-0.37,3000.4,5.91,,04-25
2042,002659,凯文教育,-0.01,-66.67,,-0.57,,-343.86,-67.18,,04-25
2043,300194,福安药业,0.04,-55.56,6.6,0.53,0.04,914.45,-44.31,,04-25
2044,600810,神马股份,0.01,-80.0,,0.24,,554.26,-76.4,,04-25
2045,002370,亚太药业,0.07,16.67,,1.93,,1458.15,3.15,,04-25
2046,600079,人福医药,0.26,44.44,,2.82,,13505.06,45.73,,04-25
2047,600468,百利电气,0.02,167.9,,1.54,,988.42,168.92,,04-25
2048,300210,森远股份,0.1,-44.44,3.6,2.84,-0.24,2477.6,3.16,,04-25
2049,600489,中金黄金,0.01,-75.0,,,,1794.34,-86.24,,04-25
2050,600846,同济科技,0.04,-20.0,,1.49,,2545.12,-16.43,,04-25
2051,600508,上海能源,0.02,-50.0,,0.15,,1200.71,-62.81,,04-25
2052,300274,阳光电源,0.1,-23.08,3.71,2.87,-0.24,6890.27,66.16,,04-25
2053,600207,安彩高科,-0.06,100.0,,-5.75,,-4327.73,109.77,,04-25
2054,002514,宝馨科技,0.06,0.0,,1.64,,1562.94,134.97,,04-25
2055,300032,金龙机电,0.31,4801.56,5.79,5.57,0.25,10602.01,5667.6,,04-25
2056,600653,申华控股,0.03,-204.6,,2.31,,4359.99,-204.59,,04-25
2057,300065,海兰信,0.01,-80.0,2.86,0.47,-0.21,283.66,-43.41,,04-25
2058,600674,川投能源,0.35,82.22,,4.86,,77159.74,94.66,,04-25
2059,002274,华昌化工,-0.07,195.6,,-1.86,,-3692.29,338.97,,04-25
2060,601717,郑煤机,0.02,-77.78,,0.42,,4014.6,-71.42,,04-25
2061,000514,渝开发,-0.02,-137.69,,-0.67,,-1872.29,-137.66,,04-25
2062,600763,通策医疗,0.2,25.0,,4.87,,3143.84,26.38,,04-24
2063,600051,宁波联合,0.31,261.18,,4.72,,9282.78,261.4,,04-24
2064,002359,北讯集团,-0.03,200.0,,-1.18,,-1087.5,93.51,,04-24
2065,603225,新凤鸣,,,,,,18959.16,633.85,,04-24
2066,002118,紫鑫药业,0.01,0.0,,0.24,,483.0,-2.41,,04-24
2067,300279,和晶科技,0.05,0.57,4.44,1.21,-0.09,709.15,12.34,,04-24
2068,002166,莱茵生物,0.03,200.0,,1.42,,342.36,217.66,,04-24
2069,300327,中颖电子,0.05,41.61,3.78,1.21,0.02,706.19,55.76,,04-24
2070,002182,云海金属,0.01,100.0,,0.4,,369.9,101.04,,04-24
2071,300021,大禹节水,0.01,0.0,1.73,0.65,-0.46,311.82,3.75,,04-24
2072,300053,欧比特,0.02,-50.0,3.31,0.64,0.01,420.84,-47.93,,04-24
2073,600285,羚锐制药,0.08,100.0,,2.66,,4170.13,102.71,,04-24
2074,000906,浙商中拓,0.07,16.67,,1.97,,2176.93,8.18,,04-24
2075,000501,鄂武商A,0.52,20.93,,7.1,,26195.58,21.29,,04-24
2076,300425,环能科技,0.07,-233.45,9.11,0.91,-0.35,445.48,-248.25,,04-24
2077,300118,东方日升,-0.03,-253.66,4.1,-0.76,-0.42,-2049.54,-278.21,,04-24
2078,000989,九芝堂,0.14,-1.43,,2.51,,4092.81,-2.38,,04-24
2079,002316,键桥通讯,0.01,0.0,,0.6,,503.7,2.22,,04-24
2080,002043,兔宝宝,0.01,-394.12,,0.6,,478.81,-403.11,,04-24
2081,300204,舒泰神,0.15,0.0,6.52,3.27,0.2,5044.41,41.81,,04-24
2082,600108,亚盛集团,0.01,-46.21,,0.61,,2901.22,-46.15,,04-24
2083,300236,上海新阳,0.06,-21.88,7.52,0.83,-0.06,717.74,-17.68,,04-24
2084,600125,铁龙物流,0.06,-17.14,,1.59,,7516.48,-17.53,,04-24
2085,300252,金信诺,0.21,94.69,4.56,4.36,0.22,3417.45,93.61,,04-24
2086,300268,佳沃股份,-0.06,30.43,2.21,-2.89,-0.09,-868.25,40.55,,04-24
2087,002139,拓邦股份,0.06,50.0,,1.94,,1292.08,58.2,,04-24
2088,002460,赣锋锂业,0.07,-36.36,,1.53,,2416.05,22.94,,04-24
2089,002476,宝莫股份,0.02,-10.38,,1.14,,1162.34,-10.22,,04-24
2090,300316,晶盛机电,0.04,-26.67,4.35,1.02,-0.08,1762.04,12.09,,04-24
2091,300332,天壕环境,0.07,0.0,4.27,1.55,-0.07,2158.67,0.95,,04-24
2092,002508,老板电器,0.37,12.12,,4.45,,11859.89,39.09,,04-24
2093,300365,恒华科技,0.02,-55.56,6.05,0.38,-0.5,201.18,-7.1,,04-24
2094,300382,斯莱克,0.46,37.27,12.11,4.54,-0.92,2430.69,42.73,,04-24
2095,002557,洽洽食品,0.2,17.65,,2.44,,6742.06,15.72,,04-24
2096,601579,会稽山,0.13,-18.75,,3.43,,5009.34,6.67,,04-24
2097,002268,卫士通,-0.07,-30.65,,-2.44,,-3093.3,73.66,,04-24
2098,300176,鸿特科技,0.05,5.5,5.32,0.98,0.51,555.97,5.59,,04-24
2099,002048,宁波华翔,0.14,-33.33,,1.61,,7532.53,-31.1,,04-24
2100,002651,利君股份,0.1,-52.38,,2.05,,3878.06,-54.11,,04-24
2101,000586,汇源通信,-0.01,20.0,,-0.58,,-121.97,35.52,,04-24
2102,002025,航天电器,0.15,7.14,,2.77,,5015.41,12.35,,04-24
2103,600054,黄山旅游,0.03,5.56,,0.64,,1431.65,5.34,,04-24
2104,002041,登海种业,0.25,-16.73,,4.27,,8725.27,-16.74,,04-24
2105,002362,汉王科技,-0.01,-200.0,,-0.29,,-213.65,-220.58,,04-24
2106,300202,聚龙股份,0.01,-83.33,2.53,0.58,-0.21,800.69,-58.02,,04-24
2107,002699,美盛文化,0.02,-50.0,,1.21,,847.54,112.54,,04-24
2108,002105,信隆健康,0.0,-36.17,,0.2,,102.87,-17.56,,04-24
2109,300298,三诺生物,0.16,-29.66,5.8,2.9,0.02,3302.7,6.0,,04-24
2110,300314,戴维医疗,0.11,10.0,4.29,2.49,-0.04,1685.97,6.28,,04-24
2111,300008,天海防务,0.03,78.57,3.37,0.74,-0.28,618.4,96.65,,04-24
2112,002249,大洋电机,0.03,-57.14,,1.48,,5373.39,9.33,,04-24
2113,601566,九牧王,0.22,-12.0,,2.84,,12794.03,-11.5,,04-24
2114,002587,奥拓电子,,,,0.11,,65.34,-95.63,,04-24
2115,600326,西藏天路,-0.01,-82.98,,-0.31,,-351.76,-82.92,,04-24
2116,002298,中电鑫龙,0.01,30.0,,0.17,,216.26,31.59,,04-24
2117,002314,南山控股,-0.05,-28.57,,-2.14,,-2768.06,-29.19,,04-24
2118,300158,振东制药,0.05,-16.67,6.85,0.76,-0.06,1491.5,-12.22,,04-24
2119,002014,永新股份,0.11,10.0,,2.38,,3630.21,6.5,,04-24
2120,002367,康力电梯,0.1,30.61,,3.72,,7691.9,30.48,,04-24
2121,002062,宏润建设,0.08,-23.3,,2.65,,6037.17,8.42,,04-24
2122,300223,北京君正,-0.02,-1869.23,10.14,-0.23,0.01,-239.43,-1939.65,,04-24
2123,300287,飞利信,0.05,-16.67,4.45,1.11,-0.32,1354.46,89.74,,04-24
2124,600579,天华院,0.0,488.24,,0.18,,120.13,491.41,,04-24
2125,300303,聚飞光电,0.16,-5.88,3.87,4.11,0.09,4407.78,16.58,,04-24
2126,002158,汉钟精机,0.11,-12.26,,2.87,,2813.45,-3.47,,04-24
2127,300013,新宁物流,0.01,-40.0,1.9,0.31,0.07,112.24,91.14,,04-24
2128,002511,中顺洁柔,0.05,-21.71,,0.94,,2224.35,4.73,,04-24
2129,600238,*ST椰岛,0.0,-93.77,,0.08,,71.54,-93.79,,04-24
2130,300351,永贵电器,0.06,,3.01,2.07,-0.05,2082.68,12.74,,04-24
2131,300368,汇金股份,-0.06,-400.0,4.18,-1.48,-0.66,-774.34,-774.82,,04-24
2132,300385,雪浪环境,0.14,,8.26,1.72,-0.3,1124.65,35.61,,04-24
2133,002238,天威视讯,0.16,77.78,,2.65,,6368.32,128.95,,04-24
2134,002560,通达股份,0.08,33.33,,0.78,,1088.35,45.63,,04-24
2135,300401,花园生物,0.07,-22.22,7.89,0.94,0.12,666.89,12.8,,04-24
2136,000961,中南建设,0.12,-25.63,,2.0,,13870.44,-26.12,,04-24
2137,000530,大冷股份,0.06,0.0,,1.13,,2243.59,8.69,,04-24
2138,300450,先导智能,0.48,-999.63,,8.26,,2472.98,-1404.44,,04-24
2139,002340,格林美,0.05,0.0,,1.04,,4435.88,30.11,,04-24
2140,002677,浙江美大,0.13,18.18,,2.54,,2540.95,11.84,,04-24
